datetime,temp,dew,humidity,sealevelpressure,precipitation,temp_EMA_3_days,humidity_lag_3_days,season_sin,season_cos,winddir_sin,winddir_cos,moisture_flux,temperature_inversion_index
2016-09-07,22.7,69.3,89.2,1011.5,6.1,22.75512929221109,88.4,-0.587785252292473,-0.8090169943749476,-0.9025852843498606,-0.4305110968082951,-740.6975877488696,-0.0931999999999999
2016-09-08,23.4,68.2,83.0,1013.4,2.3,23.077564646105547,84.3,-0.587785252292473,-0.8090169943749476,-0.953190667792947,-0.3023698907504442,-814.8827018961905,-0.0896
2016-09-09,23.3,69.1,85.5,1014.0,0.0,23.188782323052774,88.8,-0.587785252292473,-0.8090169943749476,-0.6908824110768583,-0.7229671459095682,-478.4706137912782,-0.0916
2016-09-10,22.2,69.3,91.6,1014.0,15.7,22.694391161526383,89.2,-0.587785252292473,-0.8090169943749476,0.4817536741017156,-0.8763066800438634,207.4045917742706,-0.0941999999999999
2016-09-11,21.9,67.8,89.3,1013.6,31.0,22.297195580763194,83.0,-0.587785252292473,-0.8090169943749476,0.7408045962867502,-0.6717205893229901,535.846188632095,-0.0917999999999999
2016-09-12,20.3,66.6,93.9,1013.9,56.4,21.2985977903816,85.5,-0.587785252292473,-0.8090169943749476,0.6293203910498374,-0.7771459614569709,407.7429745651002,-0.0925999999999999
2016-09-13,21.2,66.0,87.4,1016.5,0.3,21.2492988951908,91.6,-0.587785252292473,-0.8090169943749476,0.4003490325568947,-0.9163627295622396,202.9449315837411,-0.0896
2016-09-14,22.9,67.3,82.7,1016.0,8.6,22.0746494475954,89.3,-0.587785252292473,-0.8090169943749476,0.569279523430844,-0.8221440410307376,536.7053491001311,-0.0888
2016-09-15,22.9,67.8,83.9,1015.3,24.003,22.4873247237977,93.9,-0.587785252292473,-0.8090169943749476,-0.7454759996828622,-0.6665324702494525,-575.4180146352077,-0.0897999999999999
2016-09-16,22.9,67.7,84.0,1013.8,0.0,22.69366236189885,87.4,-0.9510565162951536,0.3090169943749472,-0.716910607650483,-0.6971651028545643,-770.8222853457994,-0.0896
2016-09-17,22.6,67.6,85.0,1013.5,1.8,22.646831180949427,82.7,-0.9510565162951536,0.3090169943749472,-0.4336590845875442,-0.9010770213220916,-379.668528556395,-0.0899999999999999
2016-09-18,22.2,66.5,84.2,1014.6,16.5,22.42341559047471,83.9,-0.9510565162951536,0.3090169943749472,-0.8571673007021121,-0.5150380749100545,-584.6052424248545,-0.0886
2016-09-19,23.5,67.6,80.7,1012.5,0.3,22.96170779523736,84.0,-0.9510565162951536,0.3090169943749472,-0.9999025240093042,0.0139621803391451,-742.3676299254679,-0.0881999999999999
2016-09-20,23.4,68.0,82.1,1013.3,0.0,23.180853897618675,85.0,-0.9510565162951536,0.3090169943749472,-0.5165333288666417,-0.8562670846003283,-343.4998290296054,-0.0892
2016-09-21,21.6,65.7,84.5,1016.8,23.9,22.39042694880934,84.2,-0.9510565162951536,0.3090169943749472,0.9963452961909064,0.0854169231373675,681.9485379778658,-0.0882
2016-09-22,21.5,65.4,81.3,1017.4,0.0,21.945213474404667,80.7,-0.9510565162951536,0.3090169943749472,-0.985109326154774,-0.1719291002794096,-824.9206986287461,-0.0878
2016-09-23,22.1,66.0,82.7,1013.5,0.0,22.02260673720233,82.1,-0.9510565162951536,0.3090169943749472,-0.5446390350150271,-0.838670567945424,-576.5330969055071,-0.0878
2016-09-24,20.1,65.8,92.6,1013.5,12.4,21.06130336860117,84.5,-0.9510565162951536,0.3090169943749472,0.6908824110768582,-0.7229671459095685,371.05912534115896,-0.0914
2016-09-25,20.2,65.1,89.8,1013.3,1.4986,20.63065168430058,81.3,-0.9510565162951536,0.3090169943749472,0.1684893795650024,-0.9857034690888536,122.55580490799144,-0.0897999999999999
2016-09-26,21.3,65.1,83.9,1015.0,0.0,20.965325842150293,82.7,-0.9510565162951536,0.3090169943749472,-0.1598811876918345,-0.987136265072988,-108.65365634349382,-0.0876
2016-09-27,22.4,66.0,81.3,1014.9,0.0,21.682662921075146,92.6,-0.9510565162951536,0.3090169943749472,-0.7660444431189779,-0.6427876096865395,-572.9706016752707,-0.0872
2016-09-28,21.3,65.9,86.1,1015.3,0.4064,21.491331460537573,89.8,-0.9510565162951536,0.3090169943749472,-0.0069812602979614,-0.9999756307053947,-4.147496930415912,-0.0892
2016-09-29,21.7,66.0,84.7,1014.5,0.3,21.595665730268784,83.9,-0.9510565162951536,0.3090169943749472,-0.6441236297613864,-0.7649214009184319,-316.4321743565787,-0.0886
2016-09-30,22.7,67.2,83.7,1014.1,1.5,22.14783286513439,81.3,-0.9510565162951536,0.3090169943749472,-0.0575640269595675,-0.9983418166140284,-61.67179592340233,-0.089
2016-10-01,22.4,67.8,86.8,1017.0,21.6,22.273916432567194,86.1,-0.9510565162951536,0.3090169943749472,0.9297764858882516,-0.3681245526846777,556.8617329281916,-0.0907999999999999
2016-10-02,23.2,68.3,84.5,1018.2,0.0,22.7369582162836,84.7,-0.9510565162951536,0.3090169943749472,-0.9882283814465528,-0.1529858362840384,-860.1045717920072,-0.0901999999999999
2016-10-03,23.2,68.1,83.5,1016.7,0.0,22.9684791081418,83.7,-0.9510565162951536,0.3090169943749472,-0.9211854055657211,-0.3891239501402064,-707.654628555587,-0.0897999999999999
2016-10-04,22.6,66.9,83.6,1015.1,0.0,22.7842395540709,86.8,-0.9510565162951536,0.3090169943749472,-0.9297764858882516,-0.3681245526846778,-715.1096908263719,-0.0886
2016-10-05,22.4,66.9,84.1,1014.4,1.8,22.59211977703545,84.5,-0.9510565162951536,0.3090169943749472,-0.8131007610470278,-0.5821229701572892,-471.8342406279798,-0.089
2016-10-06,22.4,65.9,81.0,1015.4,1.5,22.496059888517724,83.5,-0.9510565162951536,0.3090169943749472,-0.9916711623830904,0.1287955965775625,-738.9933502078791,-0.087
2016-10-07,21.9,66.0,83.4,1015.7,0.0,22.198029944258863,83.6,-0.9510565162951536,0.3090169943749472,-0.973178872777088,0.2300497371881048,-657.4212557158341,-0.0882
2016-10-08,22.1,65.3,81.5,1015.7,0.0,22.149014972129432,84.1,-0.9510565162951536,0.3090169943749472,-0.2198462043528374,-0.9755345439458566,-204.25910846422124,-0.0863999999999999
2016-10-09,21.4,65.9,86.0,1014.1,0.0,21.774507486064717,81.0,-0.9510565162951536,0.3090169943749472,-0.6946583704589974,-0.7193398003386511,-483.8990208617376,-0.089
2016-10-10,21.8,65.0,82.0,1013.3,0.3,21.78725374303236,83.4,-0.9510565162951536,0.3090169943749472,-0.99556196460308,-0.0941083133185139,-661.2522568893656,-0.0864
2016-10-11,21.1,63.9,81.7,1012.7,0.3,21.44362687151618,81.5,-0.9510565162951536,0.3090169943749472,-0.9378889346118976,-0.3469356515732562,-873.5309959188291,-0.0856
2016-10-12,21.2,62.7,79.0,1012.7,0.0,21.321813435758088,86.0,-0.9510565162951536,0.3090169943749472,-0.8677654533689281,-0.4969739610275559,-630.6919315085369,-0.083
2016-10-13,21.1,63.7,81.9,1014.5,0.0,21.210906717879045,82.0,-0.9510565162951536,0.3090169943749472,-0.6059884002657112,-0.7954734808548958,-456.6001398322081,-0.0852
2016-10-14,20.4,61.7,78.9,1016.7,0.5,20.805453358939523,81.7,-0.9510565162951536,0.3090169943749472,-0.5577451089796901,-0.8300122850953675,-708.4980344858108,-0.0826
2016-10-15,20.4,62.4,80.8,1017.6,0.0,20.60272667946976,79.0,-0.9510565162951536,0.3090169943749472,-0.8737722230354654,-0.4863353804234901,-649.5273197156434,-0.084
2016-10-16,20.4,62.4,81.2,1017.5,0.0,20.50136333973488,81.9,-0.9510565162951536,0.3090169943749472,-0.1598811876918345,-0.987136265072988,-105.1570547686734,-0.084
2016-10-17,20.1,59.3,75.6,1017.6,0.0,20.30068166986744,78.9,-0.9510565162951536,0.3090169943749472,0.0471064507096425,-0.99888987496197,32.763478597570554,-0.0784
2016-10-18,19.5,59.5,78.2,1016.0,2.5,19.90034083493372,80.8,-0.9510565162951536,0.3090169943749472,0.6768759696826607,-0.7360970871197343,735.7506415256587,-0.08
2016-10-19,19.4,58.4,76.0,1016.8,25.9,19.65017041746686,81.2,-0.9510565162951536,0.3090169943749472,-0.9799247046208296,0.1993679344171969,-685.163353470884,-0.078
2016-10-20,18.8,55.3,72.2,1014.9,0.0,19.225085208733432,75.6,-0.9510565162951536,0.3090169943749472,-0.963162566797658,-0.2689198206152658,-792.7598454798165,-0.073
2016-10-21,18.5,54.5,71.3,1014.8,0.0,18.86254260436672,78.2,-0.9510565162951536,0.3090169943749472,-0.9970527522269202,0.0767190281268181,-732.225570707928,-0.072
2016-10-22,18.4,56.2,74.9,1015.1,0.0,18.63127130218336,76.0,-0.9510565162951536,0.3090169943749472,-0.6996633405133654,-0.7144726796328034,-424.4787520560537,-0.0756
2016-10-23,17.9,55.9,76.7,1015.3,0.0,18.26563565109168,72.2,-0.9510565162951536,0.3090169943749472,-0.5239859059700789,-0.8517269341430478,-369.7454146887264,-0.076
2016-10-24,18.7,58.4,79.6,1014.4,0.1016,18.48281782554584,71.3,-0.9510565162951536,0.3090169943749472,-0.3599968081200512,-0.932953534825489,-263.6328625224759,-0.0794
2016-10-25,18.9,54.1,69.1,1015.3,0.0,18.69140891277292,74.9,-0.9510565162951536,0.3090169943749472,-0.3875155864521029,-0.9218631515885004,-275.80646834555523,-0.0704
2016-10-26,18.4,55.2,72.3,1018.1,0.1016,18.54570445638646,76.7,-0.9510565162951536,0.3090169943749472,-0.8221440410307376,-0.569279523430844,-612.24244591518,-0.0736
2016-10-27,18.2,55.7,75.1,1020.7,0.0,18.37285222819323,79.6,-0.9510565162951536,0.3090169943749472,-0.8964864303834406,-0.4430711908241797,-619.4004044805266,-0.075
2016-10-28,17.2,51.6,69.6,1018.8,0.0,17.786426114096614,69.1,-0.9510565162951536,0.3090169943749472,-0.9033352928633008,0.4289351334031456,-647.5830047478431,-0.0688
2016-10-29,16.9,51.9,70.6,1019.9,0.0,17.343213057048306,72.3,-0.9510565162951536,0.3090169943749472,-0.9672677527758768,-0.2537579445848058,-628.2597507829873,-0.07
2016-10-30,16.5,52.7,75.2,1019.2,0.0,16.92160652852415,75.1,-0.9510565162951536,0.3090169943749472,0.0104717841162457,-0.999945169365512,6.378573140887585,-0.0724
2016-10-31,16.8,52.5,73.1,1023.1,0.0,16.860803264262074,69.6,-0.9510565162951536,0.3090169943749472,0.6197790317951404,-0.7847763705330828,416.81379446286775,-0.0714
2016-11-01,17.4,52.2,70.3,1021.1,0.0,17.130401632131036,70.6,-0.9510565162951536,0.3090169943749472,0.024432178152653,-0.9997014897811832,17.691095878554577,-0.0696
2016-11-02,17.8,52.5,69.4,1021.0,0.0,17.46520081606552,75.2,-0.9510565162951536,0.3090169943749472,-0.9488760116444966,-0.3156490369471022,-605.8383559147783,-0.0694
2016-11-03,17.5,52.8,71.2,1022.4,0.0,17.48260040803276,73.1,-0.9510565162951536,0.3090169943749472,0.7637960286346424,-0.6454576877239504,440.496445634171,-0.0706
2016-11-04,16.0,48.5,68.6,1019.1,0.0,16.74130020401638,70.3,-0.9510565162951536,0.3090169943749472,-0.1942343512199716,-0.9809551553491916,-122.58518374194853,-0.065
2016-11-05,15.7,49.0,69.5,1017.0,0.0,16.22065010200819,69.4,-0.9510565162951536,0.3090169943749472,-0.848048096156426,-0.529919264233205,-542.2419526824187,-0.0665999999999999
2016-11-06,15.6,49.9,72.2,1015.9,0.0,15.910325051004094,71.2,-0.9510565162951536,0.3090169943749472,0.0610485395348567,-0.998134798421867,40.55088190063324,-0.0686
2016-11-07,15.2,49.0,72.2,1017.2,0.0,15.555162525502046,68.6,-0.9510565162951536,0.3090169943749472,-0.8995577789551801,-0.4368017883677026,-597.5222590931888,-0.0676
2016-11-08,15.2,48.8,71.4,1020.1,0.0,15.377581262751022,69.5,-0.9510565162951536,0.3090169943749472,-0.7637960286346421,-0.6454576877239506,-441.733795200559,-0.0671999999999999
2016-11-09,15.1,49.5,73.3,1019.7,0.0,15.238790631375512,72.2,-0.9510565162951536,0.3090169943749472,-0.4954586684324071,-0.8686315144381914,-374.0663400797831,-0.0688
2016-11-10,15.7,51.3,74.5,1019.7,0.0,15.469395315687755,72.2,-0.9510565162951536,0.3090169943749472,-0.971134279909636,0.2385334575785808,-665.6154354500644,-0.0711999999999999
2016-11-11,16.2,51.9,74.8,1020.8,0.0,15.834697657843876,71.4,-0.9510565162951536,0.3090169943749472,-0.9826127965436152,-0.1856666153855773,-595.3454411698456,-0.0714
2016-11-12,15.8,50.7,73.3,1021.2,0.0,15.81734882892194,73.3,-0.9510565162951536,0.3090169943749472,-0.9659258262890684,-0.2588190451025206,-651.3817402162961,-0.0698
2016-11-13,15.5,51.8,77.1,1021.8,0.0,15.65867441446097,74.5,-0.9510565162951536,0.3090169943749472,-0.9939609554551796,0.1097343110910453,-789.3342135556219,-0.0726
2016-11-14,14.4,48.1,73.3,1020.8,0.0,15.029337207230483,74.8,-0.9510565162951536,0.3090169943749472,0.2706004459758636,-0.9626917464264788,182.48211674828332,-0.0674
2016-11-15,13.7,43.2,66.7,1020.4,0.0,14.364668603615243,73.3,-0.9510565162951536,0.3090169943749472,0.280666708920788,-0.9598052919751868,151.63580282863413,-0.059
2016-11-16,13.4,45.7,71.9,1020.9,0.0,13.88233430180762,77.1,-2.4492935982947064e-16,1.0,-0.9781476007338056,-0.2079116908177598,-569.663381191361,-0.0646
2016-11-17,13.5,46.7,73.9,1020.7,0.0,13.69116715090381,73.3,-2.4492935982947064e-16,1.0,-0.3469356515732559,-0.9378889346118976,-235.87461079162523,-0.0664
2016-11-18,13.2,47.2,75.9,1018.9,0.0,13.445583575451906,66.7,-2.4492935982947064e-16,1.0,-0.6170358751407485,-0.7869350219613375,-379.3474856777808,-0.068
2016-11-19,13.4,48.3,78.2,1017.4,0.0,13.422791787725952,71.9,-2.4492935982947064e-16,1.0,-0.925209718385782,-0.379456159529005,-586.0463398199221,-0.0698
2016-11-20,14.1,49.1,76.7,1018.2,0.4064,13.761395893862977,73.9,-2.4492935982947064e-16,1.0,-0.8580649057236444,-0.5135412520581705,-605.4849200748324,-0.07
2016-11-21,15.1,49.2,73.0,1017.6,0.1016,14.430697946931488,75.9,-2.4492935982947064e-16,1.0,-0.9838850379335417,-0.1788022151163501,-660.7771914761664,-0.0682
2016-11-22,14.4,49.9,77.1,1016.6,0.0,14.415348973465743,78.2,-2.4492935982947064e-16,1.0,0.0645323082529576,-0.997915618272179,40.30107182705456,-0.071
2016-11-23,14.3,50.9,79.8,1016.8,0.0,14.357674486732872,76.7,-2.4492935982947064e-16,1.0,-0.2062041853966294,-0.9785089851017784,-113.5401485630921,-0.0731999999999999
2016-11-24,13.7,48.6,77.1,1019.0,0.0,14.028837243366436,73.0,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,-367.0777679091723,-0.0698
2016-11-25,13.2,50.7,84.3,1016.2,0.0,13.614418621683216,77.1,-2.4492935982947064e-16,1.0,-0.1770847403195831,-0.984195607969242,-103.00488090169196,-0.075
2016-11-26,13.9,50.4,80.3,1017.5,0.0,13.75720931084161,79.8,-2.4492935982947064e-16,1.0,-0.248689887164855,-0.9685831611286312,-137.7916057814312,-0.073
2016-11-27,13.9,49.9,80.3,1016.2,0.0,13.828604655420804,77.1,-2.4492935982947064e-16,1.0,-0.8319541221304826,-0.5548444274479992,-614.6144272651152,-0.072
2016-11-28,14.1,49.6,77.6,1018.2,0.0,13.964302327710405,84.3,-2.4492935982947064e-16,1.0,0.4115143586051091,-0.9114032766354452,220.3412481715196,-0.071
2016-11-29,13.9,48.8,77.0,1018.7,0.0,13.932151163855202,80.3,-2.4492935982947064e-16,1.0,0.3939419095909509,-0.9191353392552344,245.70156901187607,-0.0698
2016-11-30,14.2,49.9,77.5,1022.0,0.0,14.0660755819276,80.3,-2.4492935982947064e-16,1.0,-0.9762960071199334,-0.2164396139381028,-696.0990530765124,-0.0714
2016-12-01,14.3,50.3,78.9,1021.4,0.0,14.183037790963802,77.6,-2.4492935982947064e-16,1.0,-0.5721458734455164,-0.820151875873772,-365.6527062602951,-0.072
2016-12-02,13.9,49.3,78.1,1021.8,0.0,14.0415188954819,77.0,-2.4492935982947064e-16,1.0,-0.8300122850953676,-0.55774510897969,-447.28532031504267,-0.0708
2016-12-03,13.6,48.6,77.5,1024.1,0.0,13.82075944774095,77.5,-2.4492935982947064e-16,1.0,-0.9526614812535864,-0.3040330609254899,-509.43572710035534,-0.07
2016-12-04,12.7,47.7,78.8,1022.0,0.0,13.260379723870477,78.9,-2.4492935982947064e-16,1.0,0.3842953226598037,-0.9232102171129808,142.32761570028492,-0.07
2016-12-05,13.1,45.3,72.1,1021.6,0.0,13.180189861935236,78.1,-2.4492935982947064e-16,1.0,0.1253332335643041,-0.992114701314478,62.35203036590564,-0.0643999999999999
2016-12-06,13.1,45.8,74.0,1022.1,0.0,13.140094930967615,77.5,-2.4492935982947064e-16,1.0,0.8642748019537047,-0.5030199466302351,441.2987138775616,-0.0653999999999999
2016-12-07,12.6,43.5,68.3,1021.2,0.0,12.870047465483808,78.8,-2.4492935982947064e-16,1.0,0.280666708920788,-0.9598052919751868,111.18331007188094,-0.0617999999999999
2016-12-08,12.5,38.2,60.6,1020.0,0.0,12.685023732741904,72.1,-2.4492935982947064e-16,1.0,0.4802234974431889,-0.8771461637055887,235.7225059549637,-0.0514
2016-12-09,12.2,39.5,63.3,1017.8,0.0,12.442511866370952,74.0,-2.4492935982947064e-16,1.0,0.8367643134589617,-0.5475632234925502,429.0341664398134,-0.0546
2016-12-10,12.6,40.3,63.7,1017.7,0.0,12.521255933185476,68.3,-2.4492935982947064e-16,1.0,-0.8131007610470278,-0.5821229701572892,-419.5355996774349,-0.0553999999999999
2016-12-11,11.4,42.8,72.8,1016.4,0.0,11.96062796659274,60.6,-2.4492935982947064e-16,1.0,0.7169106076504829,-0.6971651028545645,245.2981335136892,-0.0628
2016-12-12,12.2,41.7,65.8,1015.9,0.0,12.080313983296367,63.3,-2.4492935982947064e-16,1.0,-0.4954586684324071,-0.8686315144381914,-371.6534563645173,-0.059
2016-12-13,11.8,44.1,73.8,1017.5,0.0,11.940156991648184,63.7,-2.4492935982947064e-16,1.0,-0.0923705874465619,-0.995724698184582,-55.21728976380578,-0.0645999999999999
2016-12-14,11.4,45.1,77.8,1018.4,0.0,11.670078495824091,72.8,-2.4492935982947064e-16,1.0,-0.7501110696304595,-0.6613118653236519,-472.7049938597229,-0.0674
2016-12-15,12.0,45.1,75.1,1018.7,0.0,11.835039247912048,65.8,-2.4492935982947064e-16,1.0,0.0418756537291998,-0.9991228300988584,21.69954500593405,-0.0662
2016-12-16,11.7,43.6,73.5,1021.1,0.0,11.767519623956025,73.8,-2.4492935982947064e-16,1.0,-0.2232501160109514,-0.9747611941912218,-113.22129633495402,-0.0638
2016-12-17,11.8,44.1,73.4,1020.1,0.0,11.783759811978012,77.8,-2.4492935982947064e-16,1.0,-0.9960410654107696,-0.0888942968664423,-672.6066106505845,-0.0645999999999999
2016-12-18,11.6,43.4,73.4,1021.1,0.0,11.691879905989005,75.1,-2.4492935982947064e-16,1.0,-0.2027872953565121,-0.979222810621766,-120.56515858126072,-0.0635999999999999
2016-12-19,11.4,44.1,75.7,1019.4,0.0,11.545939952994502,73.5,-2.4492935982947064e-16,1.0,-0.7581343361976526,-0.6520984038303917,-464.86523092631467,-0.0654
2016-12-20,11.9,46.5,79.0,1017.7,0.0,11.72296997649725,73.4,-2.4492935982947064e-16,1.0,-0.0209424198833568,-0.9997806834748456,-13.40105448336006,-0.0692
2016-12-21,12.8,47.3,77.1,1018.5,0.0,12.261484988248624,73.4,-2.4492935982947064e-16,1.0,0.2655561174868091,-0.96409540423411,141.27319894180755,-0.069
2016-12-22,13.7,47.7,74.3,1019.8,0.0,12.980742494124312,75.7,-2.4492935982947064e-16,1.0,-0.6883545756937541,-0.7253743710122875,-414.272434289772,-0.068
2016-12-23,13.9,48.4,75.3,1017.9,0.0,13.440371247062156,79.0,-2.4492935982947064e-16,1.0,-0.2873605198497119,-0.9578224948453148,-125.50183343916318,-0.069
2016-12-24,13.0,46.5,75.0,1017.2,0.0,13.220185623531078,77.1,-2.4492935982947064e-16,1.0,-0.913545457642601,-0.4067366430758001,-630.3463657733947,-0.067
2016-12-25,12.9,47.0,76.1,1018.2,0.0,13.06009281176554,74.3,-2.4492935982947064e-16,1.0,-0.30403306092549,-0.9526614812535864,-263.7608416752996,-0.0682
2016-12-26,11.7,44.1,73.8,1018.0,0.0,12.38004640588277,75.3,-2.4492935982947064e-16,1.0,-0.973178872777088,0.2300497371881048,-739.7521883527758,-0.0648
2016-12-27,11.2,42.9,74.0,1020.2,0.0,11.790023202941384,75.0,-2.4492935982947064e-16,1.0,-0.8038568606172171,-0.5948227867513417,-547.2657507082014,-0.0634
2016-12-28,10.7,44.1,79.1,1019.4,0.0,11.245011601470692,76.1,-2.4492935982947064e-16,1.0,-0.0645323082529578,-0.997915618272179,-52.576407502932334,-0.0668
2016-12-29,10.6,43.9,79.4,1021.1,0.0,10.922505800735346,73.8,-2.4492935982947064e-16,1.0,0.5417082102827399,-0.8405666034956842,249.46746499940735,-0.0665999999999999
2016-12-30,10.9,43.5,76.7,1021.9,0.0,10.911252900367671,74.0,-2.4492935982947064e-16,1.0,-0.9694453498951388,-0.2453073858788024,-684.0794167000057,-0.0652
2016-12-31,11.1,44.4,78.6,1021.3,0.0,11.005626450183836,79.1,-2.4492935982947064e-16,1.0,0.90630778703665,-0.4226182617406993,577.0099156947535,-0.0665999999999999
2017-01-01,8.8,43.2,84.4,1021.9,0.0,9.90281322509192,79.4,-2.4492935982947064e-16,1.0,0.8069603121438018,-0.5906056676199255,469.9414073800645,-0.0688
2017-01-02,9.0,39.2,74.9,1022.7,0.0,9.45140661254596,76.7,-2.4492935982947064e-16,1.0,0.7489557207890021,-0.6626200482157376,577.7968699170915,-0.0604
2017-01-03,9.5,40.7,75.2,1021.2,0.1016,9.47570330627298,78.6,-2.4492935982947064e-16,1.0,0.8562670846003282,-0.5165333288666418,521.5694065717519,-0.0624
2017-01-04,9.3,39.3,72.9,1019.4,0.0,9.38785165313649,84.4,-2.4492935982947064e-16,1.0,-0.5343523493898266,-0.845261833221856,-358.37943368876887,-0.0599999999999999
2017-01-05,10.1,37.4,65.9,1017.4,0.0,9.743925826568244,74.9,-2.4492935982947064e-16,1.0,0.0523359562429438,-0.9986295347545738,27.936410082920972,-0.0545999999999999
2017-01-06,9.8,39.3,70.6,1017.5,0.0,9.771962913284122,75.2,-2.4492935982947064e-16,1.0,-0.1027925367872469,-0.9947028171171742,-92.89155964389931,-0.0589999999999999
2017-01-07,9.6,37.6,68.3,1016.6,0.0,9.68598145664206,72.9,-2.4492935982947064e-16,1.0,-0.1822355254921474,-0.9832549075639546,-100.81815976802072,-0.056
2017-01-08,9.4,37.5,68.7,1017.0,0.0,9.54299072832103,65.9,-2.4492935982947064e-16,1.0,-0.9316912275855488,-0.3632512304729784,-518.4582174145304,-0.0562
2017-01-09,9.2,37.2,68.8,1016.5,0.0,9.371495364160516,70.6,-2.4492935982947064e-16,1.0,-0.960779154157594,0.2773146533023778,-680.8465398022374,-0.056
2017-01-10,9.2,37.6,69.5,1015.7,0.0,9.285747682080256,68.3,-2.4492935982947064e-16,1.0,-0.3189593092980696,-0.9477684100095858,-203.94258236518573,-0.0568
2017-01-11,8.3,37.4,72.4,1016.0,0.0,8.792873841040128,68.7,-2.4492935982947064e-16,1.0,-0.3939419095909507,-0.9191353392552346,-396.4473801359492,-0.0581999999999999
2017-01-12,7.9,37.1,73.1,1016.1,0.0,8.346436920520064,68.8,-2.4492935982947064e-16,1.0,-0.2402280424772636,-0.9707164815781908,-244.0933116807228,-0.0584
2017-01-13,7.4,35.5,71.7,1017.0,0.0,7.873218460260032,69.5,-2.4492935982947064e-16,1.0,-0.0418756537291995,-0.9991228300988584,-41.73453277613217,-0.0562
2017-01-14,7.6,34.1,68.8,1019.2,0.0,7.736609230130016,72.4,-2.4492935982947064e-16,1.0,-0.9799247046208296,-0.1993679344171973,-620.2531410368002,-0.053
2017-01-15,8.2,34.3,67.2,1020.4,0.0,7.968304615065008,73.1,-2.4492935982947064e-16,1.0,-0.9975640502598242,-0.0697564737441255,-616.7339984326337,-0.0521999999999999
2017-01-16,9.1,35.5,65.5,1018.2,0.0,8.534152307532503,71.7,-2.4492935982947064e-16,1.0,-0.7253743710122876,-0.688354575693754,-327.83294697900345,-0.0528
2017-01-17,9.3,35.7,65.0,1019.0,0.0,8.917076153766253,68.8,-2.4492935982947064e-16,1.0,-0.9414705448120378,-0.3370952584230822,-697.62967370572,-0.0528
2017-01-18,10.0,36.2,64.5,1022.8,0.0,9.458538076883126,67.2,-2.4492935982947064e-16,1.0,-0.5707135676844323,0.8211492091337037,-338.6614310639421,-0.0524
2017-01-19,10.5,33.8,59.1,1023.2,0.0,9.979269038441563,65.5,-2.4492935982947064e-16,1.0,-0.6045991148623747,0.7965299180241964,-457.3671384110892,-0.0465999999999999
2017-01-20,10.6,30.6,53.8,1022.0,0.0,10.28963451922078,65.0,-2.4492935982947064e-16,1.0,0.7229671459095681,0.6908824110768584,400.6250142343281,-0.04
2017-01-21,10.8,39.0,65.6,1022.4,0.0,10.54481725961039,64.5,-2.4492935982947064e-16,1.0,0.395545502562965,-0.9184463813430872,179.03971628010052,-0.0564
2017-01-22,11.2,39.7,65.9,1023.0,0.0,10.872408629805197,59.1,-2.4492935982947064e-16,1.0,-0.3955455025629652,-0.9184463813430872,-239.81132729387457,-0.057
2017-01-23,11.3,41.4,70.5,1021.3,0.0,11.0862043149026,53.8,-2.4492935982947064e-16,1.0,0.3859060423243185,-0.9225380894562464,250.298659051553,-0.0602
2017-01-24,11.7,42.9,71.6,1023.1,0.0,11.3931021574513,65.6,-2.4492935982947064e-16,1.0,0.6252426563357051,-0.7804304073383298,362.61573096845547,-0.0624
2017-01-25,12.9,42.1,66.4,1025.0,0.0,12.14655107872565,65.9,-2.4492935982947064e-16,1.0,-0.7858568931754022,-0.6184083953575538,-422.6652714254584,-0.0584
2017-01-26,13.8,43.1,65.3,1023.4,0.0,12.973275539362826,70.5,-2.4492935982947064e-16,1.0,-0.4984877397538301,-0.8668967489356029,-335.2778688810286,-0.0586
2017-01-27,10.9,47.0,84.3,1021.4,5.1,11.936637769681411,71.6,-2.4492935982947064e-16,1.0,0.9770455744352636,-0.2130303862749764,938.9603379437772,-0.0722
2017-01-28,10.8,39.9,68.5,1019.1,6.6,11.368318884840708,66.4,-2.4492935982947064e-16,1.0,-0.8837656300886934,-0.4679298142605734,-490.3573598547115,-0.0581999999999999
2017-01-29,10.3,41.9,74.8,1018.8,0.0,10.834159442420354,65.3,-2.4492935982947064e-16,1.0,-0.1114689322063255,-0.9937679191605964,-106.7248144516243,-0.0631999999999999
2017-01-30,11.2,44.6,78.2,1017.9,0.0,11.017079721210177,84.3,-2.4492935982947064e-16,1.0,-0.3370952584230819,-0.941470544812038,-181.88985953992653,-0.0668
2017-01-31,12.6,45.5,73.8,1017.5,0.0,11.808539860605087,68.5,-2.4492935982947064e-16,1.0,-0.2722802470405743,-0.9622179935292854,-257.2068125644081,-0.0658
2017-02-01,12.6,46.4,76.1,1018.8,0.0,12.204269930302544,74.8,-2.4492935982947064e-16,1.0,-0.5402403204776549,-0.8415107819453063,-423.45657040000026,-0.0676
2017-02-02,12.1,46.3,77.7,1021.3,0.0,12.152134965151271,78.2,-2.4492935982947064e-16,1.0,-0.7265746709709758,-0.6870875108044231,-643.585312052671,-0.0683999999999999
2017-02-03,12.8,45.9,74.4,1021.4,0.0,12.476067482575637,73.8,-2.4492935982947064e-16,1.0,0.1736481776669302,-0.984807753012208,104.64733778919886,-0.0662
