tempmax,tempmin,temp,dew,humidity,sealevelpressure,solarenergy,windspeed,winddir,cloudcover,precipitation,datetime,month_sin,month_cos,season_sin,season_cos,winddir_sin,winddir_cos,orographic_precipitation_potential,valley_temperature_inversion_index,urban_heat_island_effect_refined
1.0693767274890889,1.1811052228612378,1.2000622551058042,1.22756058564868,0.736373245218384,-1.6780314758841774,-0.5201712277262764,-0.05896206669413111,-0.0850674071831797,1.295753614375247,0.05013325596306416,2018-07-13,-0.5,-0.87,-0.59,-0.81,-0.53,-0.85,-453.75,0.01,5.79
1.0693767274890889,1.0852311514344164,0.9708390980862995,1.22756058564868,1.2616091324904246,-1.7554093189051843,0.1094151627824572,-0.472025091531394,-1.3736871349743138,1.353540215594475,-0.733470732197844,2018-07-14,-0.5,-0.87,-0.59,-0.81,0.73,-0.68,594.41,0.01,4.15
1.0693767274890889,1.1811052228612378,1.1564396760647548,1.2366450886926783,0.8692929173368473,-1.6974370078719956,-0.9287661754403498,0.6811205863843269,-0.17159717851702694,1.26871202203806,1.0283417388791447,2018-07-15,-0.5,-0.87,-0.59,-0.81,-0.45,-0.89,-492.78,0.01,5.41
1.0693767274890889,1.1811052228612378,1.1564396760647548,1.2730018929937934,1.039494914755673,-1.6780314758841774,-0.5787805994941004,-1.6137302857961147,-0.0977475364126567,1.3363130921971567,1.6674474874271732,2018-07-16,-0.5,-0.87,-0.59,-0.81,-0.52,-0.86,-307.58,0.01,4.97
0.7895641789617972,1.573439669798458,1.332725753794238,1.391367683052696,0.9822583463477483,-1.6585850935787145,-0.26534499222602526,0.9435338730384161,0.12248178967584694,1.3943220850174247,1.6128579437266648,2018-07-17,-0.5,-0.87,-0.59,-0.81,-0.68,-0.73,-814.89,0.01,4.83
1.0693767274890889,1.3755109376054266,1.1564396760647548,1.3275932296790023,1.1906754772603618,-1.4618564006442827,-1.2180311089038203,-0.05896206669413111,-0.2977710532912709,1.370407104011516,1.656789187630994,2018-07-18,-0.5,-0.87,-0.59,-0.81,-0.34,-0.94,-307.12,0.01,4.34
1.6623997418205154,1.3755109376054266,1.3476331128804153,1.2820957808758584,0.6927029557061972,-1.4817158182081602,0.5265307215497687,0.2954749932391263,-1.8392534824967282,1.2407712302233762,1.0802555724111413,2018-07-19,-0.5,-0.87,-0.59,-0.81,0.99,-0.14,938.78,0.01,6.22
1.6623997418205154,1.3755109376054266,1.3775483983219259,1.3275932296790023,0.7583274406034447,-1.6195694501335614,0.7461363949525426,-0.9614772386722648,-2.064198826591446,1.295753614375247,1.4424500906613724,2018-07-20,-0.5,-0.87,-0.59,-0.81,0.98,0.19,666.53,0.01,5.89
0.5206237246086514,1.1811052228612378,1.0700871855960994,1.2730018929937934,1.155483466486645,-1.501533559079849,-1.1411225640308806,0.2954749932391263,0.760376831977691,1.4016499164112615,1.6376182365556582,2018-07-21,-0.5,-0.87,-0.59,-0.81,-0.97,-0.24,-966.49,0.01,4.32
1.0693767274890889,1.0640465598931776,1.1275234803080985,1.3002891651751918,1.2024468203792302,-1.6974370078719956,-1.0640444746900901,-0.05896206669413111,0.3315032568723658,1.3779580313898416,1.2171985991831022,2018-07-22,-0.5,-0.87,-0.59,-0.81,-0.81,-0.58,-732.64,0.01,4.44
1.0693767274890889,1.1811052228612378,1.185488247776311,1.22756058564868,0.8804992575660516,-1.7168017713175008,-0.8318461360222559,0.2954749932391263,-0.17876347657645117,1.4016499164112615,1.0551641129238016,2018-07-23,-0.5,-0.87,-0.59,-0.81,-0.45,-0.89,-433.37,0.01,5.62
1.0693767274890889,1.1811052228612378,1.0273555333640283,1.3002891651751918,1.4178238283647375,-1.5607375542203168,-0.3831255864534099,1.1772189221992875,-0.322391554492524,1.3943220850174247,1.6048223531900245,2018-07-24,-0.5,-0.87,-0.59,-0.81,-0.32,-0.95,-425.98,0.01,3.73
0.7895641789617972,1.1811052228612378,0.9148454531350585,1.2730018929937934,1.528007863337083,-1.521309706606388,-1.3521951392584175,-0.05896206669413111,-0.5332690371302519,1.3972613887572323,1.7270164946189364,2018-07-25,-0.5,-0.87,-0.59,-0.81,-0.11,-0.99,-102.18,0.01,3.23
0.5206237246086514,1.1064596953377996,0.9708390980862995,1.2457314731999258,1.3093064301602093,-1.521309706606388,-1.0447491129497108,0.2954749932391263,-0.3521722688626708,1.3688883187080256,1.5661674569654036,2018-07-26,-0.5,-0.87,-0.59,-0.81,-0.29,-0.96,-291.93,0.01,3.95
0.7895641789617972,1.1811052228612378,0.9287949660242684,1.2730018929937934,1.5033780402198667,-1.6195694501335614,-1.1026043602825957,0.6811205863843269,-0.4631414829895491,1.3972613887572323,1.4606922846918242,2018-07-27,-0.5,-0.87,-0.59,-0.81,-0.18,-0.98,-208.42,0.01,3.33
0.7895641789617972,1.1811052228612378,0.9427770562310368,1.2730018929937934,1.4421648284056052,-1.5410443439763946,-0.5592526031112698,-0.472025091531394,0.33912917129643355,1.3457550996232992,-0.28189092903703183,2018-07-28,-0.5,-0.87,-0.59,-0.81,-0.82,-0.58,-672.68,0.01,3.46
0.7895641789617972,1.1811052228612378,0.9148454531350585,1.2639098775953723,1.5033780402198667,-1.7746522658210886,-1.2947642210596637,0.2954749932391263,0.057625462334541744,1.4016499164112615,-0.733470732197844,2018-07-29,-0.5,-0.87,-0.59,-0.81,-0.64,-0.77,-655.45,0.01,3.32
0.2623590812541713,1.1811052228612378,0.845585414543348,1.218477966327474,1.4543662223916138,-1.7938547697427571,-1.8075806246633213,-0.472025091531394,-0.9803850995401872,1.3457550996232992,1.7836751578989374,2018-07-30,-0.5,-0.87,-0.59,-0.81,0.36,-0.93,296.07,0.01,3.36
0.5206237246086514,1.1811052228612378,0.8181083059494738,1.2093972329945064,1.528007863337083,-1.870261973176721,-1.5428553491109687,-0.472025091531394,-0.8093316368981693,1.3943220850174247,1.6674474874271732,2018-07-31,-0.5,-0.87,-0.59,-0.81,0.18,-0.98,148.71,0.01,3.23
0.2623590812541713,1.0112776020180991,0.6692879676852954,1.218477966327474,1.9855859139234011,-1.9082250156178344,-1.1795983878107303,-0.9614772386722648,-0.7291753077602259,1.451107388718558,0.5997001599797378,2018-08-01,-0.87,-0.5,-0.59,-0.81,0.09,-1.0,71.65,0.0,1.99
0.5206237246086514,1.1811052228612378,0.7907604689992792,1.218477966327474,1.6649534165231086,-1.5410443439763946,-0.16698182001951056,0.2954749932391263,-0.8691040813245019,1.4016499164112615,1.0283417388791447,2018-08-02,-0.87,-0.5,-0.59,-0.81,0.24,-0.97,252.35,0.01,2.92
0.014573244525578483,1.1064596953377996,0.6960573005715921,1.2639098775953723,2.104234442118437,-1.521309706606388,-0.8318461360222559,-1.6137302857961147,-0.20735980829496625,1.4016499164112615,1.4418099531205841,2018-08-03,-0.87,-0.5,-0.59,-0.81,-0.42,-0.91,-276.73,0.0,1.72
0.014573244525578483,1.1811052228612378,0.6960573005715921,1.2730018929937934,2.1441655019052126,-1.4618564006442827,-0.8900267612590073,-0.9614772386722648,0.728545824139398,1.3943220850174247,1.5632718991473769,2018-08-04,-0.87,-0.5,-0.59,-0.81,-0.96,-0.27,-743.43,0.0,1.63
0.2623590812541713,1.1811052228612378,0.8593725268618065,1.2820957808758584,1.740711624229093,-1.3216664957546598,-1.8451683744683707,0.6811205863843269,-0.4321154882923617,1.3943220850174247,1.7356790517444363,2018-08-05,-0.87,-0.5,-0.59,-0.81,-0.21,-0.98,-249.13,0.01,2.73
0.5206237246086514,0.9902471194816254,0.6559512576109562,1.191241433384741,1.9464168918645968,-1.3820002909634663,-0.6957672947956354,0.6811205863843269,-2.283053958933185,1.451107388718558,1.7690331860678448,2018-08-06,-0.87,-0.5,-0.59,-0.81,0.85,0.53,1017.11,0.0,2.19
1.0693767274890889,0.9902471194816254,0.9849191144514736,1.2366450886926783,1.2854168968857884,-1.3619312341667433,-0.22602255649514474,1.947489415421867,0.7803214320178095,1.370407104011516,1.621510969497516,2018-08-07,-0.87,-0.5,-0.59,-0.81,-0.98,-0.22,-1698.2,0.01,4.15
1.0693767274890889,1.1811052228612378,1.1564396760647548,1.22756058564868,0.8469402231958372,-1.1177882313041454,0.38717220860330265,2.6674413936475303,-0.19128794065688157,1.26871202203806,1.534189303968352,2018-08-08,-0.87,-0.5,-0.59,-0.81,-0.44,-0.9,-975.57,0.01,5.51
1.0693767274890889,1.1811052228612378,1.2439835490840858,1.1096342954555674,0.2833967863682614,-0.7825600308095171,-1.1026043602825957,0.6811205863843269,-0.07418216195561875,1.2118823210554726,1.6199460639359406,2018-08-09,-0.87,-0.5,-0.59,-0.81,-0.54,-0.84,-543.89,0.01,7.44
0.5206237246086514,1.3755109376054266,1.0273555333640283,1.2548197369167573,1.1906754772603618,-1.0557861742192938,-0.7930122013128285,-0.05896206669413111,0.035506414938468255,1.3943220850174247,1.5895044691817037,2018-08-10,-0.87,-0.5,-0.59,-0.81,-0.62,-0.78,-560.45,0.01,4.23
0.5206237246086514,0.9902471194816254,0.845585414543348,1.1640219358601982,1.3093064301602093,-1.5607375542203168,-1.1795983878107303,-0.472025091531394,0.5026975318852349,1.4232320231939966,-0.733470732197844,2018-08-11,-0.87,-0.5,-0.59,-0.81,-0.89,-0.45,-726.92,0.01,3.91
0.2623590812541713,1.1811052228612378,0.7771349461929922,1.2730018929937934,1.9464168918645968,-1.9271466779650548,-1.1988201823596465,-1.6137302857961147,-0.8093316368981693,1.4372952878925067,1.714225898251234,2018-08-12,-0.87,-0.5,-0.59,-0.81,0.18,-0.98,115.6,0.0,2.2
0.5206237246086514,1.1064596953377996,0.7907604689992792,1.218477966327474,1.639867342387487,-1.7361258478404307,-1.8639391919069408,-0.05896206669413111,-0.5008650216689662,1.4001897867887279,1.7708764851007526,2018-08-13,-0.87,-0.5,-0.59,-0.81,-0.14,-0.99,-134.13,0.01,2.92
0.7895641789617972,1.1811052228612378,1.1275234803080985,1.2548197369167573,1.0050925171639402,-1.6390977790243109,0.06984422745589011,-0.472025091531394,0.7325192833378789,1.370407104011516,0.16301917405396804,2018-08-14,-0.87,-0.5,-0.59,-0.81,-0.97,-0.26,-763.52,0.01,4.94
1.0693767274890889,0.9587841138750022,1.013177299765288,1.218477966327474,1.1789244787285282,-0.993392939303089,-0.22602255649514474,0.8281540208264379,0.041030537476251024,1.3519891827868473,1.7596929077765624,2018-08-15,-0.87,-0.5,-0.59,-0.81,-0.63,-0.78,-733.1,0.01,4.56
1.0693767274890889,1.1811052228612378,1.1275234803080985,1.3184900127194,1.2260505892786582,-0.993392939303089,0.1688234683811599,0.6811205863843269,-0.21449164266148904,1.1569313275022242,0.2832615052499201,2018-08-16,-0.87,-0.5,-0.59,-0.81,-0.42,-0.91,-468.37,0.01,4.37
1.3602569503135802,1.3755109376054266,1.2293098735986276,1.2911915390111974,0.9029719863996185,-1.2812323603520395,-0.009213249658162791,-0.05896206669413111,-0.12484901278122669,1.3943220850174247,1.4352868294935042,2018-08-17,-0.87,-0.5,-0.59,-0.81,-0.49,-0.87,-432.95,0.01,5.23
1.0693767274890889,1.1811052228612378,1.2882044262030108,1.3002891651751918,0.8246674279887156,-1.4618564006442827,0.1094151627824572,-0.05896206669413111,0.314368584196712,1.3040269872601842,-0.733470732197844,2018-08-18,-0.87,-0.5,-0.59,-0.81,-0.8,-0.6,-697.0,0.01,5.59
1.0693767274890889,1.1811052228612378,1.185488247776311,1.2366450886926783,0.8246674279887156,-1.4220122012576175,0.34741308989411834,-0.9614772386722648,-1.6584675835950562,1.321941517716924,1.019930784551599,2018-08-19,-0.87,-0.5,-0.59,-0.81,0.93,-0.38,632.51,0.01,5.58
1.3602569503135802,1.1811052228612378,1.1275234803080985,1.1640219358601982,0.6927029557061972,-1.014234293322535,0.12921104772769706,0.2954749932391263,-0.404415561780532,1.26871202203806,1.5799540174586892,2018-08-20,-0.87,-0.5,-0.59,-0.81,-0.24,-0.97,-226.24,0.01,6.01
1.1011466299713997,1.1811052228612378,1.2000622551058042,1.3458052389642685,1.1789244787285282,-1.2202620520152223,-0.12758378944304372,0.6811205863843269,-0.2002210677970997,1.3928483231345716,-0.733470732197844,2018-08-21,-0.87,-0.5,-0.59,-0.81,-0.43,-0.9,-480.41,0.01,4.43
0.8201139854445149,1.2025311238173788,1.0558104439875065,1.3002891651751918,1.3452942597084756,-1.2812323603520395,-0.8900267612590073,-0.05896206669413111,-1.0195491801339274,1.4175347431126462,1.6833283898798903,2018-08-22,-0.87,-0.5,-0.59,-0.81,0.4,-0.92,365.12,0.01,3.91
1.0693767274890889,1.1811052228612378,1.0700871855960994,1.3093886571489772,1.3452942597084756,-1.2609515567132352,-1.0061279628220314,-0.05896206669413111,1.1210957601200247,1.3457550996232992,1.6656390068582114,2018-08-23,-0.87,-0.5,-0.59,-0.81,-1.0,0.07,-913.44,0.01,3.96
0.7895641789617972,1.1811052228612378,0.8731920544547741,1.2457314731999258,1.5651077621424783,-1.3619312341667433,-1.3904242242970692,0.2954749932391263,-0.5111154750950268,1.3943220850174247,1.7610980815171613,2018-08-24,-0.87,-0.5,-0.59,-0.81,-0.13,-0.99,-136.75,0.01,3.23
0.014573244525578483,1.1811052228612378,0.7094899885528536,1.2366450886926783,1.9594521377491079,-1.4220122012576175,-1.1795983878107303,-1.6137302857961147,-0.5705852368138642,1.408910191256766,1.1215585054215478,2018-08-25,-0.87,-0.5,-0.59,-0.81,-0.07,-1.0,-46.27,0.0,2.12
0.7895641789617972,1.1811052228612378,1.0415665706722896,1.2003183879211536,0.9936653638877493,-1.5607375542203168,-0.9481213647861845,-0.472025091531394,-0.21983598223662723,1.3943220850174247,0.5241411084410262,2018-08-26,-0.87,-0.5,-0.59,-0.81,-0.41,-0.91,-325.21,0.01,4.93
0.7895641789617972,1.1064596953377996,0.9708390980862995,1.2730018929937934,1.4665882284816802,-1.2202620520152223,-1.0447491129497108,-0.472025091531394,-0.17876347657645117,1.3688883187080256,1.7486634231783444,2018-08-27,-0.87,-0.5,-0.59,-0.81,-0.45,-0.89,-370.33,0.01,3.65
0.2623590812541713,1.1811052228612378,0.7771349461929922,1.3002891651751918,2.077719859446996,-0.7825600308095171,-1.826382121832739,-0.472025091531394,-0.25536532931272327,1.4302955068010264,1.4606922846918242,2018-08-28,-0.87,-0.5,-0.59,-0.81,-0.38,-0.93,-330.6,0.0,1.91
1.0693767274890889,1.1811052228612378,0.9148454531350585,1.2730018929937934,1.4788308587632724,-0.7612328637635103,-0.26534499222602526,-0.05896206669413111,-0.7308224280784303,1.3943220850174247,0.7678293076085366,2018-08-29,-0.87,-0.5,-0.59,-0.81,0.1,-1.0,88.85,0.01,3.23
0.2623590812541713,1.0112776020180991,0.7229547343198991,1.191241433384741,1.740711624229093,-1.3820002909634663,-1.5428553491109687,-1.6137302857961147,-0.4286592282364194,1.444232282523811,-0.48639918977296853,2018-08-30,-0.87,-0.5,-0.59,-0.81,-0.21,-0.98,-136.46,0.01,2.69
0.7895641789617972,1.1811052228612378,0.8593725268618065,1.2548197369167573,1.639867342387487,-0.9725078599756481,-1.7887640688214073,-0.472025091531394,-0.817447096002823,1.370407104011516,-0.28189092903703183,2018-08-31,-0.87,-0.5,-0.59,-0.81,0.19,-0.98,157.39,0.01,3.05
1.0693767274890889,0.9902471194816254,1.0843968277734857,1.218477966327474,0.9822583463477483,-0.7825600308095171,-0.028959812118825822,1.1772189221992875,-0.01587021422143308,1.1627783393719648,1.772479913514972,2018-09-01,-1.0,-0.0,-0.59,-0.81,-0.58,-0.81,-749.19,0.01,5.17
0.5206237246086514,0.9902471194816254,0.7499805294236324,1.1821663716685729,1.6148644393187173,-0.7825600308095171,-0.9674667765408568,0.2954749932391263,-0.1536513795777052,1.4372952878925067,-0.733470732197844,2018-09-02,-1.0,-0.0,-0.59,-0.81,-0.47,-0.88,-487.56,0.01,3.0
0.5206237246086514,1.1811052228612378,0.9567917561304141,1.1458850988828906,0.9595046690914687,-0.9095893952890867,-0.7346923727048416,-0.05896206669413111,-0.24117439859563683,1.3943220850174247,1.7484640062118737,2018-09-03,-1.0,-0.0,-0.59,-0.81,-0.39,-0.92,-345.92,0.01,4.93
1.0693767274890889,1.1811052228612378,1.2439835490840858,1.1277558792206817,0.3546778377333359,-0.8462742463587614,-0.3635152134351708,0.2954749932391263,-0.3486752525811921,1.031227802156545,1.6299195204793893,2018-09-04,-1.0,-0.0,-0.59,-0.81,-0.29,-0.96,-266.64,0.01,7.33
1.0693767274890889,1.1811052228612378,1.2586905115923435,1.2639098775953723,0.7473404116096186,-1.035032009270811,-0.08815612873100273,0.6811205863843269,2.4152898462186574,1.1210174841178724,-0.733470732197844,2018-09-05,-1.0,-0.0,-0.59,-0.81,-0.44,0.9,-474.69,0.01,5.89
1.0693767274890889,1.1811052228612378,0.9427770562310368,1.2457314731999258,1.4178238283647375,-0.9095893952890867,-0.06843129210568805,-0.05896206669413111,-0.13025779328075102,1.1431362878303724,-0.733470732197844,2018-09-06,-1.0,-0.0,-0.59,-0.81,-0.49,-0.87,-451.14,0.01,3.88
1.0693767274890889,0.9587841138750022,1.1564396760647548,1.191241433384741,0.7473404116096186,-0.5017949318240347,-0.009213249658162791,0.6811205863843269,-0.3922610817623382,0.9168266736120506,0.5241411084410262,2018-09-07,-1.0,-0.0,-0.59,-0.81,-0.25,-0.97,-268.25,0.01,6.08
1.0693767274890889,0.9902471194816254,1.1131149428814717,1.0915203662683195,0.5000954623902031,-0.25818950231384474,0.12921104772769706,-0.05896206669413111,0.163508319697582,1.217373580879058,1.5661674569654036,2018-09-08,-1.0,-0.0,-0.59,-0.81,-0.71,-0.7,-595.95,0.01,6.74
0.7895641789617972,1.1811052228612378,1.1564396760647548,1.2093972329945064,0.780361136338343,-0.190774212543897,0.28782336745447606,0.2954749932391263,0.5104658251837414,1.1819926376154535,-0.733470732197844,2018-09-09,-1.0,-0.0,-0.59,-0.81,-0.89,-0.45,-856.99,0.01,5.76
0.5206237246086514,1.1811052228612378,0.7364515704286625,1.1821663716685729,1.639867342387487,0.06005908000017901,-0.3046365597851546,-1.6137302857961147,0.6829625651278363,1.408910191256766,-0.733470732197844,2018-09-10,-1.0,-0.0,-0.59,-0.81,-0.95,-0.3,-600.15,0.01,2.93
-0.22293153018181702,0.8029620342561035,0.42131842218240034,0.9198234429288153,1.4665882284816802,-0.05467014575381169,-0.7152343105522255,-0.472025091531394,1.0144763348081736,1.3943220850174247,-0.733470732197844,2018-09-11,-1.0,-0.0,-0.59,-0.81,-1.0,-0.02,-826.9,0.01,3.44
0.5206237246086514,0.9902471194816254,0.6692879676852954,1.0553155468492026,1.3212818905619201,-0.8885285390419282,-0.5787805994941004,-0.472025091531394,0.06870751761054258,1.2443146416544675,0.16301917405396804,2018-09-12,-1.0,-0.0,-0.59,-0.81,-0.65,-0.76,-526.72,0.01,3.92
0.5206237246086514,0.9587841138750022,0.7635416438378602,0.9920314256412531,0.9029719863996185,-0.951578967937663,-0.53971612730392,-0.05896206669413111,-0.30129351988262093,1.3203289671173106,1.2329929208841977,2018-09-13,-1.0,-0.0,-0.59,-0.81,-0.34,-0.94,-295.47,0.01,5.28
0.5206237246086514,0.9902471194816254,0.7229547343198991,0.9920314256412531,0.9822583463477483,-0.47987970802008517,-0.53971612730392,0.6811205863843269,-0.7571126474947338,1.1819926376154535,-0.733470732197844,2018-09-14,-1.0,-0.0,-0.59,-0.81,0.12,-0.99,135.74,0.01,5.06
0.7895641789617972,0.9902471194816254,0.8870440297533043,0.865749885086764,0.29352177278389235,-0.21329292324533525,0.20846318295795704,5.342577753885299,-0.10679201272659491,1.0643126650313373,-0.733470732197844,2018-09-15,-1.0,-0.0,-0.59,-0.81,-0.51,-0.86,-6701.29,0.01,7.72
0.5206237246086514,0.9902471194816254,0.8318306850570987,0.9198234429288153,0.5211817731601407,-0.6539248023006103,-0.12758378944304372,-0.05896206669413111,-0.7881759929178499,1.321941517716924,-0.733470732197844,2018-09-16,-1.0,-0.0,-0.95,0.31,0.16,-0.99,131.48,0.01,6.58
1.0693767274890889,0.9902471194816254,1.0415665706722896,0.9739677135096639,0.31382971539768706,-1.3619312341667433,0.8461964372054246,0.6811205863843269,1.2058734765259673,0.6620941212346066,-0.48639918977296853,2018-09-17,-1.0,-0.0,-0.95,0.31,-0.99,0.14,-1008.72,0.01,7.77
1.3602569503135802,0.9902471194816254,1.0558104439875065,0.946886772509737,0.26320471931133743,-1.240628149024596,0.9063022230717741,0.2954749932391263,0.9453142098666739,-0.16225563275346222,-0.733470732197844,2018-09-18,-1.0,-0.0,-0.95,0.31,-1.0,-0.08,-898.84,0.02,8.35
1.0693767274890889,0.9902471194816254,0.9427770562310368,1.0191415724158814,0.6385605011062296,-0.369613715823093,0.7861428167466364,0.6811205863843269,-1.1260328832142363,0.994597068517538,1.6299195204793893,2018-09-19,-1.0,-0.0,-0.95,0.31,0.51,-0.86,535.67,0.01,6.45
0.1924870019709655,0.47891526801435125,0.6559512576109562,0.865749885086764,0.6493494671116482,-0.41385845409018496,0.566404023507111,-0.472025091531394,-0.7669404956080448,1.0707899491613135,1.0283417388791447,2018-09-20,-1.0,-0.0,-0.95,0.31,0.13,-0.99,102.07,0.01,6.02
0.5206237246086514,0.9902471194816254,0.6426464749837473,1.0191415724158814,1.2735027996683757,0.6763139355627928,-0.9868023348967575,-0.05896206669413111,-1.1564506178730627,1.321941517716924,0.7117250104326086,2018-09-21,-1.0,-0.0,-0.95,0.31,0.54,-0.84,487.33,0.01,4.09
0.014573244525578483,0.8029620342561035,0.589745966502809,0.9649387804424402,1.2024468203792302,1.301148625903534,-1.3904242242970692,-0.472025091531394,-0.444198351397062,1.370407104011516,1.514288511284299,2018-09-22,-1.0,-0.0,-0.95,0.31,-0.2,-0.98,-160.86,0.01,4.26
0.5206237246086514,0.8029620342561035,0.7635416438378602,0.8207429926351487,0.38551753909728226,1.0473132319984657,0.566404023507111,-0.05896206669413111,1.3142920940593945,0.6291928789084879,-0.733470732197844,2018-09-23,-1.0,-0.0,-0.95,0.31,-0.97,0.23,-804.91,0.01,7.49
0.7895641789617972,0.8029620342561035,0.8044182447555966,0.8207429926351487,0.26320471931133743,0.3167142891691624,0.24812990835137422,0.6811205863843269,1.110799863200026,0.7280773276565422,-0.28189092903703183,2018-09-24,-1.0,-0.0,-0.95,0.31,-1.0,0.06,-1010.59,0.01,7.75
0.7895641789617972,0.8029620342561035,0.8593725268618065,0.9198234429288153,0.45815762136859434,-0.190774212543897,0.42695713571474697,-0.472025091531394,1.3142920940593945,0.8487436986602929,0.05013325596306416,2018-09-25,-1.0,-0.0,-0.95,0.31,-0.97,0.23,-725.21,0.01,7.01
0.7895641789617972,0.8029620342561035,0.6960573005715921,0.8747572113281594,0.6709866614067296,-0.45791861480622476,-0.16698182001951056,0.2954749932391263,-0.1031754990920233,0.9168266736120506,-0.733470732197844,2018-09-26,-1.0,-0.0,-0.95,0.31,-0.51,-0.86,-484.49,0.01,6.28
0.7895641789617972,0.8753688947173314,0.9009284851772015,0.8747572113281594,0.22305184937864375,0.06005908000017901,0.1094151627824572,0.9435338730384161,-0.21983598223662723,1.2063558893641089,-0.733470732197844,2018-09-27,-1.0,-0.0,-0.95,0.31,-0.41,-0.91,-450.17,0.01,7.65
0.5206237246086514,0.8029620342561035,0.7635416438378602,0.7578170753238752,0.16339916379310443,0.2931380594194337,-0.26534499222602526,0.6811205863843269,0.927079889901582,0.5387450951567376,-0.733470732197844,2018-09-28,-1.0,-0.0,-0.95,0.31,-1.0,-0.1,-995.08,0.02,8.21
0.5206237246086514,0.6192762360407446,0.6826566378087059,0.8027541611238926,0.45815762136859434,0.2461327383060542,0.2679733132793007,-0.472025091531394,0.8886863729410972,0.03714864472244723,-0.733470732197844,2018-09-29,-1.0,-0.0,-0.95,0.31,-0.99,-0.13,-738.99,0.01,7.22
0.7895641789617972,0.8029620342561035,0.8593725268618065,0.8837665142671579,0.395836290324629,0.014023717766546364,-0.16698182001951056,0.2954749932391263,0.20097813049619584,0.821273925349836,-0.733470732197844,2018-09-30,-1.0,-0.0,-0.95,0.31,-0.73,-0.68,-673.59,0.01,7.42
0.7895641789617972,0.8029620342561035,0.7635416438378602,0.7308789225691353,0.11421538987175345,0.12947321215118607,0.06984422745589011,1.1772189221992875,-0.030488733656260026,0.8648734035599652,1.6920233900007138,2018-10-01,-0.87,0.5,-0.95,0.31,-0.57,-0.82,-664.31,0.02,8.4
0.2623590812541713,0.43921690935332397,0.3958783744249343,0.569633885936766,0.31382971539768706,0.2461327383060542,0.24812990835137422,-0.05896206669413111,0.3315032568723658,-0.001583688452908173,0.17470149463126822,2018-10-02,-0.87,0.5,-0.95,0.31,-0.81,-0.58,-664.98,0.01,7.63
0.014573244525578483,0.2628122128995745,0.30782157994184817,0.498183380576022,0.30366607819563424,0.4115119476278386,-0.6957672947956354,0.2954749932391263,0.27262194190576666,0.6457679214548119,1.534189303968352,2018-10-03,-0.87,0.5,-0.95,0.31,-0.78,-0.63,-705.32,0.01,7.58
0.014573244525578483,0.43921690935332397,0.20904714717879094,0.35568487852659675,0.03651322300287776,0.7495909598881761,0.050069251820384804,0.9435338730384161,-0.18950002273961244,0.8044284860399435,1.656789187630994,2018-10-04,-0.87,0.5,-0.95,0.31,-0.44,-0.9,-467.97,0.02,8.33
0.014573244525578483,0.2628122128995745,0.13625996126596598,0.3379107513697352,0.20309084113810882,0.872739961085081,-0.16698182001951056,-0.472025091531394,0.10575587602077019,0.41650227952298796,-0.733470732197844,2018-10-05,-0.87,0.5,-0.95,0.31,-0.67,-0.74,-485.12,0.01,8.04
0.014573244525578483,0.2628122128995745,0.0409216542280857,0.2757689079561514,0.2330611909133338,0.7251144558554797,0.1688234683811599,-0.05896206669413111,-1.4731011332372475,0.10620723951329053,-0.733470732197844,2018-10-06,-0.87,0.5,-0.95,0.31,0.81,-0.59,657.46,0.01,8.01
0.014573244525578483,0.0900913436399462,-0.029307902082714124,0.14296594578242658,0.017277777826813032,0.5793200324994235,0.1094151627824572,0.6811205863843269,0.07425416918707578,0.1569467087056412,1.6508449381866557,2018-10-07,-0.87,0.5,-0.95,0.31,-0.65,-0.76,-636.77,0.02,8.9
-0.22293153018181702,-0.07891539289806879,-0.14395144033335797,-0.0948193141093988,-0.4044203475778731,0.3167142891691624,-0.048699173007027696,-0.472025091531394,1.0881817923225896,-0.48611313171304715,-0.733470732197844,2018-10-08,-0.87,0.5,-0.95,0.31,-1.0,0.04,-661.82,0.02,10.7
0.014573244525578483,-0.07891539289806879,-0.08700403888627084,0.0547061252682975,-0.030479303496537605,0.38773842626885935,0.307680037144717,-0.9614772386722648,-0.30305409726383575,-0.7509840514255124,-0.733470732197844,2018-10-09,-0.87,0.5,-0.95,0.31,-0.34,-0.94,-206.78,0.02,9.53
0.014573244525578483,-0.11596491344263567,-0.01767845996112235,0.29351295481217043,0.42690927451467353,0.53112504877639,-0.14728652975324158,0.2954749932391263,0.0006078170320022476,0.6224918181807315,-0.733470732197844,2018-10-10,-0.87,0.5,-0.95,0.31,-0.59,-0.8,-547.23,0.01,7.19
0.2623590812541713,0.2628122128995745,0.20904714717879094,0.29351295481217043,-0.11525291924788597,0.6763139355627928,0.12921104772769706,-0.05896206669413111,0.15603409869499216,1.05341502801723,-0.733470732197844,2018-10-11,-0.87,0.5,-0.95,0.31,-0.71,-0.71,-546.74,0.02,8.93
-0.22293153018181702,0.2628122128995745,0.029141133456493214,0.29351295481217043,0.2531376130443941,0.7986969602832493,-0.14728652975324158,0.9435338730384161,0.06131781352528486,1.2118823210554726,-0.733470732197844,2018-10-12,-0.87,0.5,-0.95,0.31,-0.64,-0.77,-702.9,0.01,7.35
