tempmax,tempmin,temp,dew,humidity,sealevelpressure,solarenergy,windspeed,winddir,cloudcover,precipitation_lag_2_days,precipitation_lag_1_days,precip_rolling_mean_3_days,precipitation,datetime,month_sin,month_cos,season_sin,season_cos,winddir_sin,winddir_cos,season
1.409959549347084,1.3632956113818302,1.226505207627648,1.2722856864489025,0.8762716650476622,-1.2792553687448698,0.0131275160900193,-0.0468539984741846,-0.1144488263083872,1.394823079326338,1.7983058697505911,1.1977356547202933,1.526719295513613,0.7129136162638766,2018-08-17,-0.87,-0.5,-0.59,-0.81,-0.49,-0.87,Monsoon
1.1011501119257463,1.165687284045852,1.2867274489163487,1.281473826155153,0.7979175551062251,-1.4610561946420897,0.1326009044483293,-0.0468539984741846,0.3255404335310208,1.309345122762511,1.1977878687235524,0.7134281426522487,1.529576612079051,-0.7037623901697014,2018-08-18,-0.87,-0.5,-0.59,-0.81,-0.8,-0.6,Monsoon
1.1011501119257463,1.165687284045852,1.1817207037428297,1.2172137848884614,0.7979175551062251,-1.4209420611892238,0.3721190767332899,-0.9502491453609068,-1.6548216536378335,1.326336287515349,0.7134859915431042,-0.7037792381459862,0.2548576634302668,-0.7037623901697014,2018-08-19,-0.87,-0.5,-0.59,-0.81,0.93,-0.38,Monsoon
1.409959549347084,1.165687284045852,1.122515497110701,1.1439372575714974,0.665970371077343,-1.0107348614060063,0.1525320178554514,0.3071133215112537,-0.3947230509335591,1.2758043290408188,-0.7037847239774818,-0.7037792381459862,-0.3755324132905907,-0.7037623901697014,2018-08-20,-0.87,-0.5,-0.59,-0.81,-0.24,-0.97,Monsoon
1.1347662895742068,1.165687284045852,1.1966125558519896,1.3274550152158908,1.1527395787190688,-1.217914792312192,-0.1061469194039182,0.6916833374257519,-0.1899939544788998,1.3934312412906806,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,0.492083048111136,2018-08-21,-0.87,-0.5,-0.59,-0.81,-0.43,-0.9,Monsoon
0.838386348141057,1.1874476458442436,1.049320866077311,1.281473826155153,1.3196660160768807,-1.2792553687448698,-0.8760480701293507,-0.0468539984741846,-1.0121339038357922,1.416730694530112,-0.7037847239774818,0.4925462187713061,-0.4954207456698043,-0.7037623901697014,2018-08-22,-0.87,-0.5,-0.59,-0.81,0.4,-0.92,Monsoon
1.1011501119257463,1.165687284045852,1.0638878442989617,1.2906646691775114,1.3196660160768807,-1.2588499022833382,-0.993567265785888,-0.0468539984741846,1.1327774309002918,1.3488978305621824,0.4926006006927379,-0.7037792381459862,-0.4954207456698043,-0.7037623901697014,2018-08-23,-0.87,-0.5,-0.59,-0.81,-1.0,0.07,Monsoon
0.8063043800019083,1.165687284045852,0.8632013524391747,1.2263856419931112,1.5404844010934888,-1.3604651668838117,-1.3831967576109312,0.3071133215112537,-0.5017426749142712,1.394823079326338,-0.7037847239774818,-0.7037792381459862,-0.4954207456698043,1.7412459235711422,2018-08-24,-0.87,-0.5,-0.59,-0.81,-0.13,-0.99,Monsoon
0.0020557782146647,1.165687284045852,0.6967043735625619,1.2172137848884614,1.93735764768467,-1.4209420611892238,-1.1693175828580291,-1.6048453304868493,-0.5614033349050795,1.408594258608747,-0.7037847239774818,1.7416541360958715,1.1770701804426638,-0.7037623901697014,2018-08-25,-0.87,-0.5,-0.59,-0.81,-0.07,-1.0,Monsoon
0.8063043800019083,1.165687284045852,1.0347897797308288,1.180553629647043,0.9670766879552248,-1.5606328099155,-0.9348417796611116,-0.4599626065569748,-0.2096559999859668,1.394823079326338,1.741657852421827,-0.7037792381459862,1.1770701804426638,-0.7037623901697014,2018-08-26,-0.87,-0.5,-0.59,-0.81,-0.41,-0.91,Monsoon
0.8063043800019083,1.0899130390140832,0.9626712883663564,1.253917528886235,1.441477373900674,-1.217914792312192,-1.032678882380499,-0.4599626065569748,-0.1684858005400605,1.3707876207409655,-0.7037847239774818,-0.7037792381459862,1.1770701804426638,0.9783313012528247,2018-08-27,-0.87,-0.5,-0.59,-0.81,-0.45,-0.89,Monsoon
0.2571051500193169,1.165687284045852,0.7654639261652968,1.281473826155153,2.0565565072524064,-0.7779442441034063,-1.8266172208733904,-0.4599626065569748,-0.2452729551022347,1.4287621973093474,-0.7037847239774818,0.9788849145265042,-0.1834991482480866,-0.7037623901697014,2018-08-28,-0.87,-0.5,-0.59,-0.81,-0.38,-0.93,Monsoon
1.1011501119257463,1.165687284045852,0.905618357769981,1.253917528886235,1.4537773352896226,-0.7565236898659856,-0.2450396968816325,-0.0468539984741846,-0.7222025757484449,1.394823079326338,0.9789423239904814,-0.7037792381459862,-0.1834991482480866,-0.7037623901697014,2018-08-29,-0.87,-0.5,-0.59,-0.81,0.1,-1.0,Monsoon
0.2571051500193169,0.9933751523579136,0.7103863933845591,1.1713954243190212,1.7171024300107836,-1.3806649957092334,-1.5380480484685295,-1.6048453304868493,-0.4190368453730444,1.441892838448739,-0.7037847239774818,-0.7037792381459862,-0.1834991482480866,1.4784903299228975,2018-08-30,-0.87,-0.5,-0.59,-0.81,-0.21,-0.98,Monsoon
0.8063043800019083,1.165687284045852,0.8491331202797716,1.2355602203669995,1.615653274975211,-0.9687934795179745,-1.788285987183066,-0.4599626065569748,-0.8091615833094672,1.3722238270861251,-0.7037847239774818,1.4790177991083429,0.4330813671041995,-0.7037623901697014,2018-08-31,-0.87,-0.5,-0.59,-0.81,0.19,-0.98,Monsoon
1.1011501119257463,0.9720579061972286,1.078490755459938,1.198878246568596,0.9556524689943487,-0.7779442441034063,-0.0067655538950534,1.185475898105714,-0.0052417228261794,1.1748340154328665,1.4790540768843827,-0.7037792381459862,0.4330813671041995,-0.7037623901697014,2018-09-01,-1.0,-0.0,-0.59,-0.81,-0.58,-0.81,Monsoon
0.5250722786995131,0.9720579061972286,0.7378551866012749,1.162239958486059,1.5905097455831871,-0.7779442441034063,-0.9544246013394418,0.3071133215112537,-0.1433158391256958,1.4353583605147555,-0.7037847239774818,-0.7037792381459862,0.4330813671041995,-0.7037623901697014,2018-09-02,-1.0,-0.0,-0.59,-0.81,-0.47,-0.88,Monsoon
0.5250722786995131,1.165687284045852,0.9483546905120868,1.125645551513782,0.9328671821438442,-0.9055624843524026,-0.7189429566823943,-0.0468539984741846,-0.2310466847041674,1.394823079326338,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-03,-1.0,-0.0,-0.59,-0.81,-0.39,-0.92,Monsoon
1.1011501119257463,1.165687284045852,1.241506089269811,1.1073648650488963,0.3285959159654337,-0.8419468142942976,-0.3440706891503661,0.3071133215112537,-0.338826978709138,1.0487255105960474,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-04,-1.0,-0.0,-0.59,-0.81,-0.29,-0.96,Monsoon
1.1011501119257463,1.165687284045852,1.25654339605329,1.2447375169991777,0.720585112458672,-1.0316420128866308,-0.0664112979786236,0.6916833374257519,2.425854165832705,1.1348856525987514,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-05,-1.0,-0.0,-0.59,-0.81,-0.44,0.9,Monsoon
1.1011501119257463,1.165687284045852,0.9340736968779249,1.2263856419931112,1.3924938616750355,-0.9055624843524026,-0.0465349926228641,-0.0468539984741846,-0.1198696072678307,1.156054445682862,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-06,-1.0,-0.0,-0.59,-0.81,-0.49,-0.87,Monsoon
1.1011501119257463,0.9401746290214784,1.1520457420885266,1.1713954243190212,0.720585112458672,-0.4960740945548941,0.0131275160900193,0.6916833374257519,-0.3825339590878991,0.9384361238866424,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,1.2368698361201216,2018-09-07,-1.0,-0.0,-0.59,-0.81,-0.25,-0.97,Monsoon
1.1011501119257463,0.9720579061972286,1.1078045408199284,1.0708366504753843,0.4736234925332076,-0.2517241910447977,0.1525320178554514,-0.0468539984741846,0.174458684721752,1.2269376412432609,-0.7037847239774818,1.2374305963155885,0.0772268517117534,-0.7037623901697014,2018-09-08,-1.0,-0.0,-0.59,-0.81,-0.71,-0.7,Monsoon
0.8063043800019083,1.165687284045852,1.1520457420885266,1.1897145714132742,0.753602808850778,-0.1841373485451307,0.3121699855790401,0.3071133215112537,0.5218623267828941,1.1931873189965627,1.2374812854558983,-0.7037792381459862,0.0772268517117534,-0.7037623901697014,2018-09-09,-1.0,-0.0,-0.59,-0.81,-0.89,-0.45,Monsoon
0.5250722786995131,1.165687284045852,0.7241033173163802,1.162239958486059,1.615653274975211,0.0672054477409721,-0.2846702329393135,-1.6048453304868493,0.6945008313148614,1.408594258608747,-0.7037847239774818,-0.7037792381459862,0.0772268517117534,-0.7037623901697014,2018-09-10,-1.0,-0.0,-0.59,-0.81,-0.95,-0.3,Monsoon
-0.2404215837957564,0.7824281702086209,0.4044471040904647,0.8979371554105076,1.441477373900674,-0.0477317969644216,-0.6992728608221568,-0.4599626065569748,1.02615037083809,1.394823079326338,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-11,-1.0,-0.0,-0.59,-0.81,-1.0,-0.02,Monsoon
0.5250722786995131,0.9720579061972286,0.655867326208931,1.0343528142884248,1.295562254113512,-0.8844001122923321,-0.5613907971524147,-0.4599626065569748,0.0794959302238986,1.2525973292638957,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,0.2663417678628078,2018-09-12,-1.0,-0.0,-0.59,-0.81,-0.65,-0.76,Monsoon
0.5250722786995131,0.9401746290214784,0.7516420424748903,0.9706134967589608,0.8762716650476622,-0.9477590859241528,-0.5219358045348418,-0.0468539984741846,-0.2913187280397198,1.3248075012533025,-0.7037847239774818,0.2667379484886716,-0.5996063561069306,1.3426182180849455,2018-09-13,-1.0,-0.0,-0.59,-0.81,-0.34,-0.94,Monsoon
0.5250722786995131,0.9720579061972286,0.7103863933845591,0.9706134967589608,0.9556524689943487,-0.4740838299600456,-0.5219358045348418,0.6916833374257519,-0.7485919304983978,1.1931873189965627,0.2667858371550113,1.343170258156084,0.3108407633851086,-0.7037623901697014,2018-09-14,-1.0,-0.0,-0.59,-0.81,0.12,-0.99,Monsoon
0.8063043800019083,0.9720579061972286,0.8773049419683568,0.8435488762328555,0.2676554959211348,-0.2067117168891792,0.2323093586636056,5.271509312176675,-0.0963522270563119,1.0805149381446548,1.343215829904701,-0.7037792381459862,0.3108407633851086,-0.431938729121177,2018-09-15,-1.0,-0.0,-0.59,-0.81,-0.51,-0.86,Monsoon
0.5250722786995131,0.9720579061972286,0.8211025633914838,0.8979371554105076,0.4946672731523316,-0.6487694412608792,-0.1061469194039182,-0.0468539984741846,-0.7797750191027241,1.326336287515349,-0.7037847239774818,-0.4318225217419017,0.2311334367509042,0.5795560568216013,2018-09-16,-1.0,-0.0,-0.95,0.31,0.16,-0.99,Autumn
1.1011501119257463,0.9720579061972286,1.0347897797308288,0.9524274937057166,0.287888378524829,-1.3604651668838117,0.873390591994412,0.6916833374257519,1.217549290673943,0.6909066945247926,-0.4318095257252624,0.5800413828685032,-0.4138975939483675,0.8491575594493609,2018-09-17,-1.0,-0.0,-0.95,0.31,-0.99,0.14,Autumn
1.409959549347084,0.9720579061972286,1.049320866077311,0.9251696117379016,0.2374569415509491,-1.2384030700563904,0.9337368990800168,0.3071133215112537,0.956974145240248,-0.1264058805518122,0.5800975070041918,0.8496955930413206,0.0073506206249332,-0.2093511476258248,2018-09-18,-1.0,-0.0,-0.95,0.31,-1.0,-0.08,Autumn
1.1011501119257463,0.9720579061972286,0.9340736968779249,0.9979135589997292,0.6118724727392343,-0.3634645626728721,0.81308440043116,0.6916833374257519,-1.1191309511572631,1.013472869581464,0.8497539169525173,-0.2091352574585568,0.03917426935175,-0.7037623901697014,2018-09-19,-1.0,-0.0,-0.95,0.31,0.51,-0.86,Autumn
0.1849771386047388,0.4552511104265372,0.6423245102415023,0.8435488762328555,0.622650793577833,-0.4078462005060928,0.5923138990579594,-0.4599626065569748,-0.7584573554523674,1.086732912531842,-0.2091090145645021,-0.7037792381459862,-0.2145848519447117,1.583728350518782,2018-09-20,-1.0,-0.0,-0.95,0.31,0.13,-0.99,Autumn
0.5250722786995131,0.9720579061972286,0.6288163920533503,0.9979135589997292,1.2476123195769255,0.6838756891660099,-0.9739997835962748,-0.0468539984741846,-1.1497027730943534,1.326336287515349,-0.7037847239774818,1.5842230261548338,0.679947725287016,-0.7037623901697014,2018-09-21,-1.0,-0.0,-0.95,0.31,0.54,-0.84,Autumn
0.0020557782146647,0.7824281702086209,0.5751300711971628,0.9433387134411668,1.1763296616278631,1.307973231229604,-1.3831967576109312,-0.4599626065569748,-0.4346216872308217,1.3722238270861251,1.5842493064508976,-0.7037792381459862,0.6593636418052029,-0.7037623901697014,2018-09-22,-1.0,-0.0,-0.95,0.31,-0.2,-0.98,Autumn
0.5250722786995131,0.7824281702086209,0.7516420424748903,0.7983037913584166,0.3593385924031519,1.0545737534399453,0.5923138990579594,-0.0468539984741846,1.3259454211245874,0.6587482607345175,-0.7037847239774818,-0.7037792381459862,0.6593636418052029,-0.7037623901697014,2018-09-23,-1.0,-0.0,-0.95,0.31,-0.97,0.23,Autumn
0.8063043800019083,0.7824281702086209,0.7932129418709184,0.7983037913584166,0.2374569415509491,0.3241757657492015,0.272229370382554,0.6916833374257519,1.1224815318693877,0.7552736341666733,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-24,-1.0,-0.0,-0.95,0.31,-1.0,0.06,Autumn
0.8063043800019083,0.7824281702086209,0.8491331202797716,0.8979371554105076,0.4317806945926784,-0.1841373485451307,0.4521213659071507,-0.4599626065569748,1.3259454211245874,0.8725365189444937,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.7037623901697014,2018-09-25,-1.0,-0.0,-0.95,0.31,-0.97,0.23,Autumn
0.8063043800019083,0.7824281702086209,0.6830572165995437,0.8526064715664353,0.6442692939359022,-0.4520491496591689,-0.1458596689357812,0.3071133215112537,-0.0927278678706269,0.9384361238866424,-0.7037847239774818,-0.7037792381459862,-0.9042611951252396,-0.431938729121177,2018-09-26,-1.0,-0.0,-0.95,0.31,-0.51,-0.86,Autumn
0.8063043800019083,0.8556964539315801,0.8914439300276633,0.8526064715664353,0.1974730066985887,0.0672054477409721,0.1326009044483293,0.9530107778981188,-0.2096559999859668,1.2164340461057228,-0.7037847239774818,-0.4318225217419017,-0.8442034506626069,-0.431938729121177,2018-09-27,-1.0,-0.0,-0.95,0.31,-0.41,-0.91,Autumn
0.5250722786995131,0.7824281702086209,0.7516420424748903,0.735081387882769,0.1380968675945801,0.3005791547159751,-0.2450396968816325,0.6916833374257519,0.9387348870952372,0.5701304762276913,-0.4318095257252624,-0.4318225217419017,-0.7686803410727919,-0.7037623901697014,2018-09-28,-1.0,-0.0,-0.95,0.31,-1.0,-0.1,Autumn
0.5250722786995131,0.5968194283341284,0.6694448812370332,0.780225836783611,0.4317806945926784,0.2535280582673881,0.2921971159196429,-0.4599626065569748,0.9003292876575313,0.0733836411030077,-0.4318095257252624,-0.7037792381459862,-0.7686803410727919,-0.431938729121177,2018-09-29,-1.0,-0.0,-0.95,0.31,-0.99,-0.13,Autumn
0.8063043800019083,0.7824281702086209,0.8491331202797716,0.8616669184997964,0.3696266165445374,0.021091651155905,-0.1458596689357812,0.3071133215112537,0.2119875962231626,0.8458933717596169,-0.7037847239774818,-0.4318225217419017,-0.7686803410727919,-0.7037623901697014,2018-09-30,-1.0,-0.0,-0.95,0.31,-0.73,-0.68,Autumn
0.8063043800019083,0.7824281702086209,0.7516420424748903,0.7080294423000012,0.0891644564642653,0.1367251670363069,0.0927547441612273,1.185475898105714,-0.0198893941710496,0.8881663839418784,-0.4318095257252624,-0.7037792381459862,-0.8442034506626069,-0.7037623901697014,2018-10-01,-0.87,0.5,-0.95,0.31,-0.57,-0.82,Autumn
0.2571051500193169,0.4152537323319564,0.3786997639008407,0.5462704291916598,0.287888378524829,0.2535280582673881,0.272229370382554,-0.0468539984741846,0.3426975327998625,0.0346744592882098,-0.7037847239774818,-0.7037792381459862,-0.8442034506626069,-0.431938729121177,2018-10-02,-0.87,0.5,-0.95,0.31,-0.81,-0.58,Autumn
