name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VNKT,2020-09-12,84.1,69.7,75.4,87.3,69.7,76.2,69.6,82.9,0,0,0,,0,0,13.2,9.2,201.8,1014.4,25,4.4,138.7,11.9,5,,2020-09-12T05:47:23,2020-09-12T18:11:42,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-13,82.3,69.7,74.4,86.1,69.7,75,70.2,87.5,0,0,0,,0,0,14.5,9.2,254.4,1014.8,25,4.3,145.4,12.8,6,,2020-09-13T05:47:51,2020-09-13T18:10:32,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-14,80.5,69.7,74.5,83.7,69.7,75.3,69.2,84.5,0,0,0,,0,0,14.3,11.4,256.5,1013.6,25,4.6,117.7,10.3,6,,2020-09-14T05:48:18,2020-09-14T18:09:22,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-15,78.7,67.9,72.9,78.7,67.9,72.9,68.7,87.1,0.004,100,4.17,rain,0,0,15.4,9.2,210.5,1012.9,28.1,4.3,140,12,5,,2020-09-15T05:48:45,2020-09-15T18:08:12,0.93,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"44454099999,VNKT,remote"
VNKT,2020-09-16,78.7,67.9,71.7,78.7,67.9,71.7,69.3,92.6,0.024,100,8.33,rain,0,0,17.2,6.9,223.3,1012.3,31.2,3.7,149.1,12.7,6,,2020-09-16T05:49:13,2020-09-16T18:07:02,0.96,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"44454099999,VNKT,remote"
VNKT,2020-09-17,78.7,67.9,73.2,78.7,67.9,73.2,69.7,89.3,0,0,0,,0,0,15.2,9.2,248,1011.9,25,3.7,88.1,7.5,4,,2020-09-17T05:49:40,2020-09-17T18:05:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-18,75.1,69.7,72.4,75.1,69.7,72.4,70.5,93.7,0,0,0,,0,0,15,6.9,163.4,1012,25,3.8,66.3,5.7,3,,2020-09-18T05:50:08,2020-09-18T18:04:41,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-19,82.3,69.7,74.3,87,69.7,74.8,70.7,89.3,0,0,0,,0,0,16.3,9.2,250.1,1011.7,24.1,4.1,180.1,15.3,7,,2020-09-19T05:50:35,2020-09-19T18:03:31,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote"
VNKT,2020-09-20,84.1,69.7,75.7,89.4,69.7,77.2,70.6,85.3,0,0,0,,0,0,15,11.4,222.8,1010.8,25,4.5,215.4,18.7,9,,2020-09-20T05:51:03,2020-09-20T18:02:20,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-21,84.1,69.7,73.1,89.4,69.7,73.9,70,90.9,0,0,0,,0,0,13.6,12.8,147,1010.5,25,4.5,195.5,16.8,7,,2020-09-21T05:51:31,2020-09-21T18:01:10,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote"
VNKT,2020-09-22,80.5,68.8,71.7,84.4,68.8,71.9,70.3,95.8,0.004,100,4.17,rain,0,0,19,9.2,285.9,1010.7,28.1,4.1,81.8,7.1,3,,2020-09-22T05:51:58,2020-09-22T18:00:00,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote"
VNKT,2020-09-23,73.3,66.1,68.4,73.3,66.1,68.4,68,98.8,0,0,0,,0,0,22.6,11.4,86.7,1011.9,25,3.7,16.8,1.3,1,,2020-09-23T05:52:26,2020-09-23T17:58:50,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-24,69.7,66.1,67.1,69.7,66.1,67.1,67,99.5,0,0,0,,0,0,23.7,8.1,84.7,1013.3,25,3.8,23.9,2,1,,2020-09-24T05:52:55,2020-09-24T17:57:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-25,80.5,66.1,71.7,83.2,66.1,71.8,67.5,87.8,0.185,100,4.17,rain,0,0,17,10.3,233.6,1009.9,28.1,5.1,123.6,10.7,6,,2020-09-25T05:53:23,2020-09-25T17:56:30,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote"
VNKT,2020-09-26,80.5,67.9,72.2,83.7,67.9,72.3,68.1,87.8,0,0,0,,0,0,15.4,11.4,279.3,1010.7,25,4.8,155.1,13.5,6,,2020-09-26T05:53:51,2020-09-26T17:55:20,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-27,82.3,67.9,73.3,85.2,67.9,73.8,67.8,84.2,0,0,0,,0,0,16.3,10.3,261.1,1013.1,25,5.1,198.4,17.2,8,,2020-09-27T05:54:20,2020-09-27T17:54:11,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-28,82.3,66.1,73.1,83.3,66.1,73.3,66.1,80.7,0,0,0,,0,0,15,9.2,264.8,1014.2,25,4.8,179.3,15.2,7,,2020-09-28T05:54:49,2020-09-28T17:53:02,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-29,84.1,66.1,73.8,87.3,66.1,74.5,67.8,82.6,0,0,0,,0,0,15.4,9.2,250.2,1013.6,25,4.7,177.3,15.5,6,,2020-09-29T05:55:18,2020-09-29T17:51:53,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-09-30,84.1,67.9,74,88.3,67.9,74.7,68.4,83.8,0.016,100,4.17,rain,0,0,15.2,6.9,229.3,1012.4,26.9,4.3,179.4,15.5,7,,2020-09-30T05:55:47,2020-09-30T17:50:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,remote"
VNKT,2020-10-01,82.3,69.3,73.6,85.2,69.3,74,68.6,85.6,0.004,100,4.17,rain,0,0,15,10.3,189.9,1012.1,28.1,3.9,163.5,14.3,6,,2020-10-01T05:56:16,2020-10-01T17:49:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"44454099999,VNKT,remote"
VNKT,2020-10-02,82.3,69.7,73.7,85.2,69.7,73.9,68.5,85,0,0,0,,0,0,15.7,10.3,215.7,1013.4,25,4,181.1,15.6,7,,2020-10-02T05:56:46,2020-10-02T17:48:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-10-03,82.3,66.1,73.2,85.2,66.1,73.5,67.2,82.5,0,0,0,,0,0,15.7,10.3,264,1014.3,25,4,191.2,16.6,7,,2020-10-03T05:57:16,2020-10-03T17:47:20,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-10-04,80.5,67.7,72.9,82.6,67.7,73,67.7,84.6,0,0,0,,0,0,16.3,10.3,226.4,1014.6,27.4,4.3,171.7,15,7,,2020-10-04T05:57:46,2020-10-04T17:46:13,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote"
VNKT,2020-10-05,80.5,66.1,72.5,83.2,66.1,72.8,66.9,83.6,0,0,0,,0,0,16.3,8.1,214.3,1014.3,25,4.2,188.5,16.3,7,,2020-10-05T05:58:17,2020-10-05T17:45:06,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-10-06,82.3,66.1,72.6,84.5,66.1,73.1,66.6,83,0,0,0,,0,0,15.2,12.8,266.6,1015.2,25,4.1,155.2,13.4,6,,2020-10-06T05:58:47,2020-10-06T17:43:59,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-10-07,82.3,66.1,72.3,83.3,66.1,72.4,62.6,74.6,0,0,0,,0,0,14.3,11.4,266.9,1017.1,25,4.6,216.7,18.7,8,,2020-10-07T05:59:19,2020-10-07T17:42:53,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-10-08,82.3,62.5,70.8,80.7,62.5,70.6,58.8,70,0,0,0,,0,0,13.9,11.4,263.2,1017.5,38.6,4.9,229.6,19.9,8,,2020-10-08T05:59:50,2020-10-08T17:41:48,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-09,82.3,60.7,70.4,82.4,60.7,70.4,58.9,70,0,0,0,,0,0,13.6,9.2,241.1,1017.8,25,5,246.5,21.3,8,,2020-10-09T06:00:22,2020-10-09T17:40:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-10,82.3,60.7,71.3,83.3,60.7,71.4,62.3,75.6,0,0,0,,0,0,13.6,10.3,267.9,1016.3,27.1,4.9,234,20.3,8,,2020-10-10T06:00:54,2020-10-10T17:39:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-11,82.3,62.5,71.9,83.9,62.5,72,64.1,78.4,0,0,0,,0,0,13.6,9.2,263.9,1014.3,39.2,4.7,204.6,17.4,7,,2020-10-11T06:01:26,2020-10-11T17:38:35,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-10-12,84.1,64.3,72.2,84.9,64.3,72.4,65.1,80.3,0,0,0,,0,0,13.4,10.3,238.9,1013.7,46.4,4.3,188.5,16.2,7,,2020-10-12T06:01:59,2020-10-12T17:37:32,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-10-13,82.3,67.9,73,82.8,67.9,73.2,65.7,79.5,0,0,0,,0,0,13.9,9.2,234.7,1014.8,59.5,4.1,212.6,18.5,8,,2020-10-13T06:02:32,2020-10-13T17:36:30,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-14,82.3,64.3,72,83.9,64.3,72.3,65.5,81.6,0,0,0,,0,0,13.6,8.1,249.3,1015.8,47,4,208.5,18.1,8,,2020-10-14T06:03:06,2020-10-14T17:35:28,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-15,82.3,64.3,71.9,83.9,64.3,72.1,64.1,78.6,0,0,0,,0,0,15,9.2,263.3,1015.8,34.4,3.7,204.4,17.6,8,,2020-10-15T06:03:40,2020-10-15T17:34:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-16,84.1,64.3,72,83.8,64.3,72,62.6,75.1,0,0,0,,0,0,11.6,8.1,275,1015.5,36.5,4.5,173.3,15,7,,2020-10-16T06:04:14,2020-10-16T17:33:26,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-17,84.1,62.5,72,83.4,62.5,71.9,60.6,70.5,0,0,0,,0,0,12.3,9.2,239.6,1015.8,50.1,4.7,215.6,18.6,8,,2020-10-17T06:04:49,2020-10-17T17:32:27,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-18,82.3,62.5,71.5,82,62.5,71.5,62.8,76.7,0,0,0,,0,0,12.1,10.3,194.1,1016,41.2,4.2,193.4,16.8,7,,2020-10-18T06:05:24,2020-10-18T17:31:28,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-19,82.3,62.5,70.8,83.3,62.5,70.9,63.8,80.5,0,0,0,,0,0,12.8,9.2,211.9,1015.2,47.5,4.2,174.7,15.2,6,,2020-10-19T06:06:00,2020-10-19T17:30:30,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-20,78.7,64.3,70.2,78.7,64.3,70.2,62.9,79.2,0,0,0,,0,0,14.8,12.8,212,1015.4,69.5,3.9,192.1,16.7,7,,2020-10-20T06:06:36,2020-10-20T17:29:33,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-21,78.7,60.7,68.4,78.7,60.7,68.4,60.6,77.9,0,0,0,,0,0,15.7,8.1,252.5,1016.5,27.1,3.8,209.4,18.1,8,,2020-10-21T06:07:12,2020-10-21T17:28:37,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-22,78.7,58.9,68.2,78.7,58.9,68.2,61.5,81.1,0,0,0,,0,0,15.9,11.4,253.3,1015,40.7,3.8,194,16.8,8,,2020-10-22T06:07:49,2020-10-22T17:27:42,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-23,76.9,62.5,68.1,76.9,62.5,68.1,59.3,75.6,0,0,0,,0,0,16.3,10.3,266,1013.7,54.3,3.8,207.9,18,8,,2020-10-23T06:08:27,2020-10-23T17:26:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-24,78.7,57.1,66.8,78.7,57.1,66.8,56.9,73.3,0,0,0,,0,0,17.7,9.2,265.4,1014.7,25,4.5,188.3,16.3,7,,2020-10-24T06:09:04,2020-10-24T17:25:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT"
VNKT,2020-10-25,80.5,57.1,66.6,80.2,57.1,66.6,56.7,74.1,0,0,0,,0,0,15.4,10.3,240,1017.6,25,4.8,204.2,17.8,8,,2020-10-25T06:09:43,2020-10-25T17:25:01,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-26,78.7,58.9,67.1,78.7,58.9,67.1,59.4,79.2,0,0,0,,0,0,17.4,9.2,247.1,1017.8,39.7,4.5,178.1,15.4,7,,2020-10-26T06:10:21,2020-10-26T17:24:10,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-27,76.9,58.9,66.4,76.9,58.9,66.4,57.6,75.7,0,0,0,,0,0,14.5,9.2,182.4,1017.8,50.2,4.3,200.1,17.3,8,,2020-10-27T06:11:01,2020-10-27T17:23:20,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-10-28,76.9,55.3,64.9,76.9,55.3,64.9,55,73.6,0,0,0,,0,0,13.4,6.9,173.2,1019.6,25,4.7,215.4,18.5,8,,2020-10-28T06:11:40,2020-10-28T17:22:31,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-29,80.5,53.5,65.6,80,53.5,65.5,53.6,69.4,0,0,0,,0,0,13,6.9,125.8,1020.7,25,4.7,214.5,18.6,8,,2020-10-29T06:12:20,2020-10-29T17:21:43,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-30,82.3,53.5,66.6,80.9,53.5,66.4,52.8,66.3,0,0,0,,0,0,13.4,8.1,224.5,1020.2,25,4.8,213.8,18.5,8,,2020-10-30T06:13:01,2020-10-30T17:20:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-10-31,90.2,55.3,67.7,94,55.3,67.8,55.3,68.1,0,0,0,,0,0,17.2,10.3,245.2,1019.9,24.4,5.1,197.4,17.2,7,,2020-10-31T06:13:42,2020-10-31T17:20:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-01,78.7,55.3,66.7,78.7,55.3,66.7,55.8,71.2,0,0,0,,0,0,20.8,12.8,294.9,1020,25,5.1,201.4,17.3,7,,2020-11-01T06:14:23,2020-11-01T17:19:25,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-02,78.7,55.3,66.2,78.7,55.3,66.2,58.4,78.3,0,0,0,,0,0,17.9,11.4,264.6,1019.8,24.5,4.9,195.2,16.8,7,,2020-11-02T06:15:05,2020-11-02T17:18:42,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-11-03,78.7,57.1,66.1,78.7,57.1,66.1,57.9,78.4,0,0,0,,0,0,13.6,8.1,298.1,1019.5,56.5,4.2,185,15.8,7,,2020-11-03T06:15:47,2020-11-03T17:18:00,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-04,78.7,53.5,64.8,78.7,53.5,64.8,55.3,75.3,0.008,100,4.17,rain,0,0,14.3,12.8,218.3,1017.2,30.8,4.4,179.2,15.2,6,,2020-11-04T06:16:30,2020-11-04T17:17:19,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"44454099999,VNKT,44449099999"
VNKT,2020-11-05,75.1,55.3,62.8,75.1,55.3,62.8,53.2,74.3,0,0,0,,0,0,15.4,12.8,191.8,1019.1,30.2,3.6,187.8,16.2,7,,2020-11-05T06:17:13,2020-11-05T17:16:39,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-06,73.3,51.7,60.6,73.3,51.7,60.6,51.3,73.9,0,0,0,,0,0,17.4,11.4,240.4,1021.8,22,2.8,189.3,16.3,7,,2020-11-06T06:17:56,2020-11-06T17:16:01,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-11-07,71.5,51.7,60,71.5,51.7,60,51.6,76,0,0,0,,0,0,14.5,8.1,237.5,1023.5,52.7,2.9,181.5,15.7,7,,2020-11-07T06:18:40,2020-11-07T17:15:24,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-08,73.3,49.9,60.1,73.3,49.3,60.1,48.8,70.2,0,0,0,,0,0,14.3,8.1,112.8,1024.1,24.5,3.7,187.4,16.3,7,,2020-11-08T06:19:24,2020-11-08T17:14:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote"
VNKT,2020-11-09,76.9,48.1,60.4,76.9,46.2,60.3,47.9,68.8,0,0,0,,0,0,12.8,6.9,149.3,1022.9,25,4,200.8,17.4,7,,2020-11-09T06:20:08,2020-11-09T17:14:14,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-10,76.9,48.1,60.6,76.9,47.2,60.5,48.7,69.5,0,0,0,,0,0,13.4,8.1,145.6,1022.5,25,4.2,189.4,16.4,7,,2020-11-10T06:20:53,2020-11-10T17:13:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-11,85.4,48.1,61.1,84.7,47.2,61.1,48.8,68.2,0,0,0,,0,0,14.5,6.9,144.3,1023.9,24,4.7,187.2,16.1,7,,2020-11-11T06:21:38,2020-11-11T17:13:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-12,89,49.9,61.9,88.9,49.3,61.9,49.3,67.4,0,0,0,,0,0,13.6,13.4,215.8,1024,24.6,4.9,198,16.9,7,,2020-11-12T06:22:24,2020-11-12T17:12:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-13,75.1,48.1,60,75.1,47.2,59.9,48.1,68.6,0,0,0,,0,0,15.4,10.3,206.3,1022.3,25,4.6,198.1,17.1,7,,2020-11-13T06:23:09,2020-11-13T17:12:11,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-14,75.1,48.1,60.2,75.1,47.2,60.1,49.3,71.6,0,0,0,,0,0,14.3,9.2,198.1,1021.3,25,4.7,199.2,17.2,7,,2020-11-14T06:23:55,2020-11-14T17:11:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-15,75.1,48.1,60.2,75.1,46.2,60,49.2,71.5,0,0,0,,0,0,13.6,6.9,157.2,1022,25,4.8,193.7,16.8,7,,2020-11-15T06:24:41,2020-11-15T17:11:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-16,62.5,48.1,55.1,62.5,47.2,55,49.8,83.1,0,0,0,,0,0,13.6,6.9,104,1021.7,60.2,3.9,109,9.5,6,,2020-11-16T06:25:28,2020-11-16T17:10:55,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-17,71.5,44.5,55.9,71.5,44.5,55.9,43.1,66.5,0,0,0,,0,0,17,8.1,308.6,1017.1,18.8,5.1,192.9,16.7,7,,2020-11-17T06:26:14,2020-11-17T17:10:32,0.07,Clear,Clear conditions throughout the day.,clear-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-11-18,71.5,44.5,56.4,71.5,42,56,43.8,67,0,0,0,,0,0,18.1,8.1,290.4,1017.6,25,5.2,187.3,16.1,7,,2020-11-18T06:27:01,2020-11-18T17:10:11,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-19,69.7,42.7,55.4,69.7,41.1,55,45.2,72.1,0,0,0,,0,0,20.4,10.3,253.3,1018,25,4.8,189.9,16.3,7,,2020-11-19T06:27:48,2020-11-19T17:09:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-20,69.7,42.7,55.1,69.7,42.7,54.9,44.9,72.1,0,0,0,,0,0,19.2,10.3,270.6,1017.9,28.6,4.3,183.5,15.7,7,,2020-11-20T06:28:34,2020-11-20T17:09:34,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-11-21,67.9,48.1,55.5,67.9,47.2,55.4,47.5,77.3,0,0,0,,0,0,16.3,8.1,168.8,1017.6,56.9,3.8,130.7,11.2,5,,2020-11-21T06:29:21,2020-11-21T17:09:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-22,64.3,46.3,54.3,64.3,46.3,54.2,45.9,76.5,0,0,0,,0,0,18.8,9.2,272.7,1018.9,32.3,3.8,159.7,13.9,7,,2020-11-22T06:30:08,2020-11-22T17:09:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-23,66.1,44.5,53.7,66.1,43.1,53.3,46.1,78.5,0,0,0,,0,0,15.7,8.1,190.5,1021,25,3.6,171.3,14.8,7,,2020-11-23T06:30:55,2020-11-23T17:08:50,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-24,67.9,42,53.6,67.9,42,53.5,45.5,76.7,0,0,0,,0,0,16.1,8.1,211,1020.5,29.4,3.2,175.6,15.3,7,,2020-11-24T06:31:42,2020-11-24T17:08:38,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-11-25,67.9,42.7,54.5,67.9,42.7,54.3,44.7,72.7,0,0,0,,0,0,16.3,9.2,227.3,1022,62.8,3.5,179.4,15.3,7,,2020-11-25T06:32:29,2020-11-25T17:08:28,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-26,67.9,48.1,55.9,67.9,47.2,55.8,46.2,73,0,0,0,,0,0,15.2,6.9,231.7,1022.6,82.2,3.5,157,13.5,6,,2020-11-26T06:33:16,2020-11-26T17:08:20,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-27,67.9,48.1,54.5,67.9,47.2,54.3,46.5,76.7,0,0,0,,0,0,14.5,4.7,148.3,1024.2,64.1,3.1,136.5,11.8,6,,2020-11-27T06:34:02,2020-11-27T17:08:13,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-28,71.5,42.7,55.2,71.5,41.1,55,41.3,66,0,0,0,,0,0,13.9,10.3,305.9,1023.1,24,4,175.4,15.1,7,,2020-11-28T06:34:49,2020-11-28T17:08:08,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-11-29,73.3,40.9,55,73.3,39,54.6,42,66.3,0,0,0,,0,0,12.5,6.9,155.2,1022.3,24,3.8,183,15.8,7,,2020-11-29T06:35:35,2020-11-29T17:08:05,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-11-30,71.5,42.7,55.6,71.5,41.1,55.3,44.7,71.6,0,0,0,,0,0,14.3,10.3,179.5,1021.6,25.2,3.9,169.4,14.6,6,,2020-11-30T06:36:21,2020-11-30T17:08:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-12-01,71.5,44.5,55.7,71.5,43.1,55.6,45.4,72.9,0,0,0,,0,0,12.1,10.3,196.8,1022.2,25.2,4,147.3,12.9,6,,2020-12-01T06:37:06,2020-12-01T17:08:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
VNKT,2020-12-02,69.7,44.5,56,69.7,43.1,55.8,46,73.2,0,0,0,,0,0,13.6,6.9,203.9,1019.5,29.9,4.3,158.2,13.7,6,,2020-12-02T06:37:51,2020-12-02T17:08:04,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,remote,44449099999"
VNKT,2020-12-03,66.1,46.3,56.4,66.1,45.2,56.3,47.1,73.5,0,0,0,,0,0,15.4,8.1,225.5,1019,55.4,4.4,137.3,11.9,6,,2020-12-03T06:38:36,2020-12-03T17:08:07,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"44454099999,VNKT,44449099999"
